state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Ambedkar Nagar,2022,0,2022-10-01,2022-10-06,0.3141577837906862,0.28623662269243,0.3429579948108937,0.0777560966293759,3,0.3989526371007643,valid
Uttar_Pradesh,Ambedkar Nagar,2022,1,2022-10-06,2022-10-11,0.3714541258873394,0.3325824180075765,0.4064775899805044,0.1207541132759596,1,14.550061686274,valid
Uttar_Pradesh,Ambedkar Nagar,2022,2,2022-10-11,2022-10-16,0.325555839996017,0.3024805630822013,0.3505501402396774,0.1048590947202653,4,10.355180618336082,valid
Uttar_Pradesh,Ambedkar Nagar,2022,3,2022-10-16,2022-10-21,0.2760862045490896,0.2642205029967717,0.3046631361787456,0.0808331841095469,5,0.95019822593945,valid
Uttar_Pradesh,Ambedkar Nagar,2022,4,2022-10-21,2022-10-26,0.2614204431722592,0.2527992160740044,0.2905287726704296,0.0933051989599078,7,0.0213862331631249,valid
Uttar_Pradesh,Ambedkar Nagar,2022,5,2022-10-26,2022-10-31,0.2539167736105708,0.248734491622598,0.2835684876917368,0.1099437378916318,5,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,6,2022-10-31,2022-11-05,0.2530893995587583,0.2416243626199523,0.2786135947470559,0.126153657599391,5,0.1513870226044372,valid
Uttar_Pradesh,Ambedkar Nagar,2022,7,2022-11-05,2022-11-10,0.2435052532310874,0.2331315712790063,0.2702567820615724,0.1421256568975313,5,1.2680820612912065,valid
Uttar_Pradesh,Ambedkar Nagar,2022,8,2022-11-10,2022-11-15,0.2341649063588781,0.2260797571414434,0.2576101282998234,0.1525223801037568,5,0.1260942483297125,valid
Uttar_Pradesh,Ambedkar Nagar,2022,9,2022-11-15,2022-11-20,0.2215568941479775,0.2181608148429843,0.2468435596610806,0.1627812728951182,5,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,10,2022-11-20,2022-11-25,0.2130735550279673,0.2100799952431227,0.2350283050968623,0.1677914322189876,5,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,11,2022-11-25,2022-11-30,0.2148547403314937,0.2088126728626392,0.2330665930261012,0.1679198367576767,5,1.145957328816398,valid
Uttar_Pradesh,Ambedkar Nagar,2022,12,2022-11-30,2022-12-05,0.207184974617157,0.20070442050474,0.2236899904836075,0.1690628605463832,5,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,13,2022-12-05,2022-12-10,0.2074631092523253,0.2011030951817864,0.2230815093067593,0.1689530660736819,5,0.3782774850525258,valid
Uttar_Pradesh,Ambedkar Nagar,2022,14,2022-12-10,2022-12-15,0.2086827343358037,0.2027266237530142,0.223030577405135,0.1686458446115733,5,0.4237922139232706,valid
Uttar_Pradesh,Ambedkar Nagar,2022,15,2022-12-15,2022-12-20,0.2207861157575728,0.2130507615439982,0.2341163202265619,0.1624826851837425,5,0.0318199131794282,valid
Uttar_Pradesh,Ambedkar Nagar,2022,16,2022-12-20,2022-12-25,0.2259280583448515,0.2086294916477641,0.2368829075024385,0.1324239937196086,2,23.21425451879085,valid
Uttar_Pradesh,Ambedkar Nagar,2022,17,2022-12-25,2022-12-30,0.232476381904372,0.2210105010173668,0.2457092674132189,0.1485410541558232,4,0.378566404003424,valid
Uttar_Pradesh,Ambedkar Nagar,2022,18,2022-12-30,2023-01-04,0.266615373952505,0.2490170431231121,0.2766518229731589,0.1405656930969731,3,10.585870316931429,valid
Uttar_Pradesh,Ambedkar Nagar,2022,19,2023-01-04,2023-01-09,0.24282582143228393,0.22930144018466017,0.2545897294301167,0.12178018667099676,0,,missing_bands
Uttar_Pradesh,Ambedkar Nagar,2022,20,2023-01-09,2023-01-14,0.2335274611827353,0.2182529452275305,0.2461033020844413,0.1028175872324074,1,0.469470374969668,valid
Uttar_Pradesh,Ambedkar Nagar,2022,21,2023-01-14,2023-01-19,0.2444979318930812,0.2361638132394755,0.255579036001616,0.1014912751285734,3,2.2839434872523534,valid
Uttar_Pradesh,Ambedkar Nagar,2022,22,2023-01-19,2023-01-24,0.2539097213161586,0.2427348468527121,0.2666120406058265,0.1048415166925949,3,6.257450009071463,valid
Uttar_Pradesh,Ambedkar Nagar,2022,23,2023-01-24,2023-01-29,0.276348378649765,0.265873916124267,0.2909292671509692,0.0873960374501035,4,4.4392710101229,valid
Uttar_Pradesh,Ambedkar Nagar,2022,24,2023-01-29,2023-02-03,0.2958572545809489,0.2841109441276841,0.3098542988845553,0.0861613709511742,2,4.11953434129293,valid
Uttar_Pradesh,Ambedkar Nagar,2022,25,2023-02-03,2023-02-08,0.2989437919876478,0.2862071168500422,0.3176291534424453,0.0857798504978797,4,6.662706410627275,valid
Uttar_Pradesh,Ambedkar Nagar,2022,26,2023-02-08,2023-02-13,0.3124634739685073,0.3024616851696252,0.3298596603577994,0.0885358090508553,5,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,27,2023-02-13,2023-02-18,0.3155017577057161,0.3070067962965016,0.3372993120723239,0.0916536574779037,3,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,28,2023-02-18,2023-02-23,0.2963818753853282,0.2833000966594221,0.317231096996139,0.0852092470995298,5,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,29,2023-02-23,2023-02-28,0.3300270600703947,0.3251853353411389,0.3539081417308292,0.1149403295007087,2,18.41069395512455,valid
Uttar_Pradesh,Ambedkar Nagar,2022,30,2023-02-28,2023-03-05,0.2875032052803707,0.2768147808295614,0.3112977263842568,0.0933752742948101,5,0.0104532946254513,valid
Uttar_Pradesh,Ambedkar Nagar,2022,31,2023-03-05,2023-03-10,0.2784045665516798,0.2713781194301738,0.3053140153950407,0.1015504973370645,5,0.3002571509340294,valid
Uttar_Pradesh,Ambedkar Nagar,2022,32,2023-03-10,2023-03-15,0.2620692419112997,0.2499165833623608,0.287961400946774,0.111532216846537,3,0.0085600246847223,valid
Uttar_Pradesh,Ambedkar Nagar,2022,33,2023-03-15,2023-03-20,0.24202901098733456,0.233827551617085,0.26583337542241864,0.1327724855814065,0,,missing_bands
Uttar_Pradesh,Ambedkar Nagar,2022,34,2023-03-20,2023-03-25,0.1906503653852932,0.1832446571167342,0.211332401310887,0.13051469456862,2,8.81910489779891,valid
Uttar_Pradesh,Ambedkar Nagar,2022,35,2023-03-25,2023-03-30,0.2355282314824854,0.2302451123880872,0.2576286114798424,0.1875015501574569,5,10.51717582479298,valid
Uttar_Pradesh,Ambedkar Nagar,2022,36,2023-03-30,2023-04-04,0.1980184553128788,0.1913660565755927,0.2214660970177107,0.1721606802839504,2,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,37,2023-04-04,2023-04-09,0.2300817184037192,0.2307036416507698,0.2568091818278858,0.2154862782997397,3,0.0,valid
Uttar_Pradesh,Ambedkar Nagar,2022,38,2023-04-09,2023-04-14,0.2467098070105485,0.2423894571398384,0.2724499090126111,0.2383028162449186,4,4.234397365661666,valid
Uttar_Pradesh,Ambedkar Nagar,2022,39,2023-04-14,2023-04-19,0.2434336423145304,0.2388004250274396,0.2710347674709716,0.2439329985577328,3,4.902724748686465,valid
Uttar_Pradesh,Ambedkar Nagar,2022,40,2023-04-19,2023-04-24,0.2703357735295446,0.2606564111412014,0.2972527768138591,0.2542941601349616,5,4.789206825196046,valid
Uttar_Pradesh,Ambedkar Nagar,2022,41,2023-04-24,2023-04-29,0.2778148719643525,0.2703529709255267,0.3084802643411208,0.2584948488095217,2,15.28991246535877,valid
Uttar_Pradesh,Ambedkar Nagar,2022,42,2023-04-29,2023-05-04,0.2638614292694758,0.25660326903138925,0.29225593620865054,0.25224066916740534,0,,missing_bands
