state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Shahjahanpur,2022,0,2022-10-01,2022-10-06,0.291633926028829,0.2702976399676008,0.3217399663773985,0.0995753898324047,4,4.595099419943924,valid
Uttar_Pradesh,Shahjahanpur,2022,1,2022-10-06,2022-10-11,0.26348819763912235,0.24809287822319623,0.2878851243226774,0.11328689704495701,0,,missing_bands
Uttar_Pradesh,Shahjahanpur,2022,2,2022-10-11,2022-10-16,0.2972843496611194,0.2775005667506252,0.3180772394989967,0.1141054439585085,4,13.058469114239806,valid
Uttar_Pradesh,Shahjahanpur,2022,3,2022-10-16,2022-10-21,0.2398396555625903,0.2268202986376204,0.2609116942334073,0.1079878239069504,4,0.3151374902507775,valid
Uttar_Pradesh,Shahjahanpur,2022,4,2022-10-21,2022-10-26,0.2251948593039507,0.2177530075369385,0.2508115971809071,0.1314789304819645,4,0.0,valid
Uttar_Pradesh,Shahjahanpur,2022,5,2022-10-26,2022-10-31,0.2280577852698573,0.2158986633571191,0.2464281334178074,0.1468794097864658,4,0.051454487730634,valid
Uttar_Pradesh,Shahjahanpur,2022,6,2022-10-31,2022-11-05,0.2239651747782385,0.21290197996868,0.2420815692440123,0.1623231191680146,4,0.0,valid
Uttar_Pradesh,Shahjahanpur,2022,7,2022-11-05,2022-11-10,0.2473935315561128,0.229294001847488,0.2616905601543337,0.1728401067068878,3,15.19993446136202,valid
Uttar_Pradesh,Shahjahanpur,2022,8,2022-11-10,2022-11-15,0.2037147754061785,0.2016705414652327,0.2215166229814258,0.1754546148825119,4,0.0,valid
Uttar_Pradesh,Shahjahanpur,2022,9,2022-11-15,2022-11-20,0.2091303715780583,0.2038144990191041,0.2248704935815587,0.176288770855102,4,0.0,valid
Uttar_Pradesh,Shahjahanpur,2022,10,2022-11-20,2022-11-25,0.2022220367996368,0.2002126897573042,0.2193285916165534,0.1690858014310763,4,0.0,valid
Uttar_Pradesh,Shahjahanpur,2022,11,2022-11-25,2022-11-30,0.2017859368637941,0.1931834838660416,0.2165374974504031,0.1494424091699974,4,0.0,valid
Uttar_Pradesh,Shahjahanpur,2022,12,2022-11-30,2022-12-05,0.209844404909675,0.2006725773336775,0.2234606953005566,0.1362030643965531,4,0.0502030517483352,valid
Uttar_Pradesh,Shahjahanpur,2022,13,2022-12-05,2022-12-10,0.217497430747391,0.2101499937035286,0.2291953435335552,0.1294189844905188,4,0.6921838846163391,valid
Uttar_Pradesh,Shahjahanpur,2022,14,2022-12-10,2022-12-15,0.2180316341217281,0.2134734592624374,0.2332726083353231,0.1185510083285799,4,0.0,valid
Uttar_Pradesh,Shahjahanpur,2022,15,2022-12-15,2022-12-20,0.241929762869669,0.2306976157465431,0.2527512447120925,0.1091096240082997,4,0.9632491265788776,valid
