state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Sambhal,2023,0,2023-10-01,2023-10-06,0.2705238911164221,0.2610147680803622,0.2998516373301844,0.1569384096053471,2,7.479101518431673,valid
Uttar_Pradesh,Sambhal,2023,1,2023-10-06,2023-10-11,0.2578085312625985,0.2444602382446581,0.2852466703420436,0.1649826824351551,2,0.0,valid
Uttar_Pradesh,Sambhal,2023,2,2023-10-11,2023-10-16,0.243197910447161,0.23452979063917,0.268395322696511,0.1775353474194204,2,0.0,valid
Uttar_Pradesh,Sambhal,2023,3,2023-10-16,2023-10-21,0.2427509607154932,0.2355635642881102,0.2681356046502922,0.1810447102778622,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,4,2023-10-21,2023-10-26,0.2326899224517109,0.2210485950617883,0.254185430601706,0.1823440226162465,2,0.0,valid
Uttar_Pradesh,Sambhal,2023,5,2023-10-26,2023-10-31,0.2172719695908294,0.210248889829071,0.2369960363613167,0.1604225972685203,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,6,2023-10-31,2023-11-05,0.2133783351072238,0.2037300372164652,0.2320117681836268,0.1685094935590765,2,2.51929793796849,valid
Uttar_Pradesh,Sambhal,2023,7,2023-11-05,2023-11-10,0.2281719899027517,0.2163295041552485,0.2406958729714905,0.1585913299927784,2,0.0,valid
Uttar_Pradesh,Sambhal,2023,8,2023-11-10,2023-11-15,0.2186780830679814,0.2085160861623572,0.2350483498935454,0.1520025576923527,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,9,2023-11-15,2023-11-20,0.2321070245631907,0.2206922757978036,0.2477410202851759,0.1479177189271473,2,0.0,valid
Uttar_Pradesh,Sambhal,2023,10,2023-11-20,2023-11-25,0.2414560921906962,0.2315516916714874,0.2555044340766877,0.1496589584013105,2,0.0,valid
Uttar_Pradesh,Sambhal,2023,11,2023-11-25,2023-11-30,0.2431441619546209,0.234296327621358,0.258263291541676,0.1260942484405192,1,2.43431591159457,valid
Uttar_Pradesh,Sambhal,2023,12,2023-11-30,2023-12-05,0.259689202930751,0.2440432694128594,0.2762063333901934,0.1360776161569095,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,13,2023-12-05,2023-12-10,0.2694487776703582,0.2575035469289766,0.2873268634752877,0.1304741573270365,2,1.149124237975265,valid
Uttar_Pradesh,Sambhal,2023,14,2023-12-10,2023-12-15,0.2635359798853686,0.2540570727574618,0.2783426396219318,0.1253105096077605,2,0.0,valid
Uttar_Pradesh,Sambhal,2023,15,2023-12-15,2023-12-20,0.2700471935347682,0.2615007409963772,0.2867248421779989,0.1181768024207527,2,0.2264644466865785,valid
Uttar_Pradesh,Sambhal,2023,16,2023-12-20,2023-12-25,0.2660340327933982,0.2554168213269865,0.2821085159425095,0.1187878715971235,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,17,2023-12-25,2023-12-30,0.2611041800830979,0.2486059246251305,0.2760397184948197,0.1011900170329444,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,18,2023-12-30,2024-01-04,0.26557568680893306,0.2550533328107539,0.2813822803364093,0.10968340972684855,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,19,2024-01-04,2024-01-09,0.2611041800830979,0.2486059246251305,0.2760397184948197,0.1011900170329444,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,20,2024-01-09,2024-01-14,0.2611041800830979,0.2486059246251305,0.2760397184948197,0.1011900170329444,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,21,2024-01-14,2024-01-19,0.2943700247663526,0.272907582099863,0.3053575018194997,0.1313971223177907,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,22,2024-01-19,2024-01-24,0.2943700247663526,0.272907582099863,0.3053575018194997,0.1313971223177907,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,23,2024-01-24,2024-01-29,0.2857327414449983,0.2706534438507935,0.2982676878594015,0.11267745300270435,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,24,2024-01-29,2024-02-03,0.2943700247663526,0.272907582099863,0.3053575018194997,0.1313971223177907,1,9.60294954047977,valid
Uttar_Pradesh,Sambhal,2023,25,2024-02-03,2024-02-08,0.28992888535328964,0.2753684618004894,0.30477658219831333,0.1124849630473925,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,26,2024-02-08,2024-02-13,0.277095458123644,0.268399305601724,0.2911778738993032,0.093957783687618,1,1.4707413774108,valid
Uttar_Pradesh,Sambhal,2023,27,2024-02-13,2024-02-18,0.2780215274520257,0.2699526210837199,0.2960568803190106,0.0990145743237922,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,28,2024-02-18,2024-02-23,0.3102285310711363,0.2902143384166507,0.3265140727554396,0.1255703718603691,2,20.63939543273165,valid
Uttar_Pradesh,Sambhal,2023,29,2024-02-23,2024-02-28,0.2803080618487205,0.2766272929029023,0.2965326813211753,0.1047733776708903,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,30,2024-02-28,2024-03-04,0.278100969272605,0.2714307939922245,0.2986147422280791,0.1073452966117013,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,31,2024-03-04,2024-03-09,0.291353114153317,0.2826035375185595,0.3088877399170858,0.0870818989240964,1,11.5869033165146,valid
Uttar_Pradesh,Sambhal,2023,32,2024-03-09,2024-03-14,0.2893498317474187,0.2788825151349406,0.3109947516268587,0.1341917845104996,2,0.0,valid
Uttar_Pradesh,Sambhal,2023,33,2024-03-14,2024-03-19,0.2739949399687438,0.2641076859247778,0.2942661591475223,0.119257474638601,1,0.0,valid
Uttar_Pradesh,Sambhal,2023,34,2024-03-19,2024-03-24,0.2610004305721156,0.2594958865640029,0.2832311056817118,0.1261015597680341,1,3.57823921130424,valid
Uttar_Pradesh,Sambhal,2023,35,2024-03-24,2024-03-29,0.25470842888136863,0.24776635841389427,0.27675984474318827,0.14426581749087117,0,,missing_bands
Uttar_Pradesh,Sambhal,2023,36,2024-03-29,2024-04-03,0.2389306715091241,0.2274432043137385,0.2610753237059221,0.1458271170126631,1,0.759753346005428,valid
Uttar_Pradesh,Sambhal,2023,37,2024-04-03,2024-04-08,0.2375145318832901,0.2318673453910645,0.2617134702804812,0.1617229203950799,1,28.3117123661234,valid
Uttar_Pradesh,Sambhal,2023,38,2024-04-08,2024-04-13,0.2274601676075196,0.2248015131548414,0.2492782580166337,0.1784940486203493,3,0.0,valid
