state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Lakhimpur Kheri,2022,0,2022-10-01,2022-10-06,0.28846913538208274,0.2662089793822553,0.31621303226762637,0.0908960090285003,4,4.5950994199439235,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,1,2022-10-06,2022-10-11,,,,,0,,missing_bands
Uttar_Pradesh,Lakhimpur Kheri,2022,2,2022-10-11,2022-10-16,0.2661724473908171,0.2488603120272092,0.28616070579483044,0.09169463179463679,8,8.099420284950517,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,3,2022-10-16,2022-10-21,0.23305885429593168,0.21966489577182408,0.25409351966251187,0.08441356798704142,8,0.22983127909176573,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,4,2022-10-21,2022-10-26,0.22208124967067114,0.21647921924261887,0.24474093888521878,0.09482253159948367,8,0.0,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,5,2022-10-26,2022-10-31,0.22366527467240738,0.21327250721600008,0.24396402097705533,0.1009411409217784,8,0.025727243865317,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,6,2022-10-31,2022-11-05,0.22702399369930165,0.2132568700179834,0.24505581892622036,0.11049500617190455,8,0.6115297495951448,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,7,2022-11-05,2022-11-10,0.2840825781371564,0.2643534070628918,0.2985494919037869,0.14027543933303463,6,12.76560794853615,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,8,2022-11-10,2022-11-15,0.20261757004372002,0.19868812288878984,0.222491934490308,0.11484217974964019,7,2.1956719263894713,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,9,2022-11-15,2022-11-20,0.20270975197464444,0.19803476279457083,0.22222080694779003,0.11976201671441337,11,0.06560200074139089,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,10,2022-11-20,2022-11-25,0.20019963898326162,0.19616118955941836,0.2190105455305424,0.12134129920907868,8,0.45229223174961586,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,11,2022-11-25,2022-11-30,0.19755812000703288,0.1920995720664058,0.21738621821142062,0.11944648624349287,8,0.37097952318548777,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,12,2022-11-30,2022-12-05,0.20018941469824178,0.19354343785419495,0.2174417313441976,0.11885180208540864,8,0.41625981665621514,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,13,2022-12-05,2022-12-10,0.20640184082529367,0.20038668223237,0.223571478657145,0.12160551288476007,8,0.5544588687616321,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,14,2022-12-10,2022-12-15,0.2004366693068488,0.19759459115285494,0.21723401546322255,0.11846110427611299,8,0.8160167321560955,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,15,2022-12-15,2022-12-20,0.2067859392325204,0.19932409582396393,0.22239395596981432,0.11189262464664818,8,3.379752399314905,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,16,2022-12-20,2022-12-25,0.3019097941970704,0.28794949219899196,0.31589619370019834,0.19713769586264723,8,18.00304840703036,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,17,2022-12-25,2022-12-30,0.5894538452827063,0.5522223796798257,0.6100557871147217,0.41670009480439224,1,28.6564244975962,valid
Uttar_Pradesh,Lakhimpur Kheri,2022,18,2022-12-30,2023-01-04,,,,,0,,missing_bands
Uttar_Pradesh,Lakhimpur Kheri,2022,19,2023-01-04,2023-01-09,,,,,0,,missing_bands
