state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Hathras,2022,0,2022-10-01,2022-10-06,0.27925855704364033,0.26238363595970143,0.30299875355531325,0.15710359591870793,4,1.9856570982829522,valid
Uttar_Pradesh,Hathras,2022,1,2022-10-06,2022-10-11,,,,,0,,missing_bands
Uttar_Pradesh,Hathras,2022,2,2022-10-11,2022-10-16,0.23752071929577562,0.22386030738587634,0.254153994968743,0.10931480750183793,2,0.3995824275111995,valid
Uttar_Pradesh,Hathras,2022,3,2022-10-16,2022-10-21,0.2375122102680034,0.22680307283557122,0.25720858506261346,0.15450746667468093,4,0.0,valid
Uttar_Pradesh,Hathras,2022,4,2022-10-21,2022-10-26,0.23224009771073112,0.22506763780170094,0.25205800129836825,0.19343274200472435,4,0.0,valid
Uttar_Pradesh,Hathras,2022,5,2022-10-26,2022-10-31,0.22413391085729528,0.21506554335178088,0.24077209664503402,0.20340435097352894,4,0.0,valid
Uttar_Pradesh,Hathras,2022,6,2022-10-31,2022-11-05,0.22333234689318207,0.213920309228229,0.23751848562680195,0.20491518399732037,4,0.0,valid
Uttar_Pradesh,Hathras,2022,7,2022-11-05,2022-11-10,0.22445671948116294,0.2094238006359891,0.23782441691383852,0.19907347634320738,4,9.469714257909843,valid
Uttar_Pradesh,Hathras,2022,8,2022-11-10,2022-11-15,0.26708565459012656,0.25892020565677754,0.2796908130781119,0.2199734434971679,3,3.6844448651260335,valid
Uttar_Pradesh,Hathras,2022,9,2022-11-15,2022-11-20,0.2358495711453346,0.22443438919787032,0.2461359420881568,0.1936630736864058,4,0.391632028115185,valid
Uttar_Pradesh,Hathras,2022,10,2022-11-20,2022-11-25,0.22651935485104632,0.21972475350721998,0.23932887589229698,0.17389090418153502,4,0.342792594241905,valid
Uttar_Pradesh,Hathras,2022,11,2022-11-25,2022-11-30,0.23706935752677769,0.22941449651128656,0.24859558138162935,0.15240807895216546,4,5.345630726336252,valid
Uttar_Pradesh,Hathras,2022,12,2022-11-30,2022-12-05,0.2524652107148653,0.2409347678059428,0.2636498010328477,0.12577719435792825,3,9.534062534713334,valid
Uttar_Pradesh,Hathras,2022,13,2022-12-05,2022-12-10,0.2800362680026449,0.26895876963355925,0.2920677915121255,0.11337672848945302,4,0.0,valid
Uttar_Pradesh,Hathras,2022,14,2022-12-10,2022-12-15,0.3086980790322695,0.2970244315670914,0.3230640918663143,0.10048209201475243,4,0.0,valid
Uttar_Pradesh,Hathras,2022,15,2022-12-15,2022-12-20,0.32757546559982953,0.31817178321153655,0.34155956134160353,0.09277658506277153,4,0.23825732304325475,valid
Uttar_Pradesh,Hathras,2022,16,2022-12-20,2022-12-25,0.33554592219204166,0.3226840682639148,0.3503467973146458,0.08284266361322747,4,1.2230966083843648,valid
Uttar_Pradesh,Hathras,2022,17,2022-12-25,2022-12-30,0.3623640710220708,0.3540238573376185,0.37928342708548757,0.07428003205720432,2,1.610272691688775,valid
Uttar_Pradesh,Hathras,2022,18,2022-12-30,2023-01-04,0.3754045869122097,0.3546729009793739,0.3925898386589125,0.0891206539965467,3,10.416766868558646,valid
Uttar_Pradesh,Hathras,2022,19,2023-01-04,2023-01-09,,,,,0,,missing_bands
Uttar_Pradesh,Hathras,2022,20,2023-01-09,2023-01-14,,,,,0,,missing_bands
Uttar_Pradesh,Hathras,2022,21,2023-01-14,2023-01-19,0.32727377307932,0.3195833521123405,0.3426428649663157,0.07686760081344056,2,0.0,valid
Uttar_Pradesh,Hathras,2022,22,2023-01-19,2023-01-24,0.3174035557977184,0.3072945272437633,0.3351156943811912,0.07267434369615573,4,0.1010577665744075,valid
Uttar_Pradesh,Hathras,2022,23,2023-01-24,2023-01-29,,,,,0,,missing_bands
Uttar_Pradesh,Hathras,2022,24,2023-01-29,2023-02-03,0.4216926182652487,0.39992620842426113,0.43708188841977813,0.16307557217125598,2,19.84845374568685,valid
Uttar_Pradesh,Hathras,2022,25,2023-02-03,2023-02-08,0.3363449060281921,0.3267759383179942,0.3554398324168799,0.07322221774198909,4,0.0,valid
Uttar_Pradesh,Hathras,2022,26,2023-02-08,2023-02-13,0.33709208602769114,0.32445351108246473,0.35852196921544843,0.07997710991396853,4,0.36999002844940126,valid
Uttar_Pradesh,Hathras,2022,27,2023-02-13,2023-02-18,0.32683376973089207,0.3196326586414117,0.3482595642449931,0.0921908141354856,4,0.0,valid
Uttar_Pradesh,Hathras,2022,28,2023-02-18,2023-02-23,0.3052746825578838,0.29710182464525803,0.3284022790877526,0.09933703095897194,4,0.20606019887127125,valid
