state,district,year,time_step,start_date,end_date,B7,B8,B8A,B12,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Kushinagar,2022,0,2022-10-01,2022-10-06,0.2625783772785853,0.24001002812219763,0.287012295394405,0.06994006737615902,3,8.264275831865193,valid
Uttar_Pradesh,Kushinagar,2022,1,2022-10-06,2022-10-11,,,,,0,,missing_bands
Uttar_Pradesh,Kushinagar,2022,2,2022-10-11,2022-10-16,0.33317323769243384,0.3027658937986634,0.35685926282895775,0.1377546026396933,3,25.014547981297,valid
Uttar_Pradesh,Kushinagar,2022,3,2022-10-16,2022-10-21,0.2453993471039465,0.23345006895406262,0.2688093341613298,0.07578005111511972,4,2.6127385111529136,valid
Uttar_Pradesh,Kushinagar,2022,4,2022-10-21,2022-10-26,0.22710012945949112,0.218624893496425,0.2513660615347997,0.0760561268103039,4,0.0,valid
Uttar_Pradesh,Kushinagar,2022,5,2022-10-26,2022-10-31,0.22815820532281458,0.22210432582067535,0.25266886427680524,0.08515256779115966,4,2.0088835139896677,valid
Uttar_Pradesh,Kushinagar,2022,6,2022-10-31,2022-11-05,0.2185350287195059,0.21083505755004783,0.2444778689870825,0.0922710038525184,4,2.0534503866941387,valid
Uttar_Pradesh,Kushinagar,2022,7,2022-11-05,2022-11-10,0.2121850033249247,0.2041862672503588,0.2375292844851263,0.1029809767783415,4,0.3003896801934962,valid
Uttar_Pradesh,Kushinagar,2022,8,2022-11-10,2022-11-15,0.2333470090435241,0.21949384207796266,0.25153167159588796,0.11472206130713912,4,1.315528979664966,valid
Uttar_Pradesh,Kushinagar,2022,9,2022-11-15,2022-11-20,0.21464913204224711,0.20442201108673902,0.23474827047354865,0.12143559880374746,4,4.008010092866318,valid
Uttar_Pradesh,Kushinagar,2022,10,2022-11-20,2022-11-25,0.2005084595275835,0.1941611864612397,0.22086909023511764,0.13039603434612,4,1.7623174773806334,valid
Uttar_Pradesh,Kushinagar,2022,11,2022-11-25,2022-11-30,0.19267198797679672,0.1863532136195103,0.2130875476149869,0.13287978325677022,4,1.295402968138791,valid
Uttar_Pradesh,Kushinagar,2022,12,2022-11-30,2022-12-05,0.18841587051804107,0.18423277711961292,0.20552165347526297,0.13724253530591263,4,3.1282734629281252,valid
Uttar_Pradesh,Kushinagar,2022,13,2022-12-05,2022-12-10,0.18844733475122394,0.1831107193581932,0.20449701407950976,0.13459294933253443,4,2.9179133446803425,valid
