state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Muzaffarnagar,2023,0,2023-10-01,2023-10-06,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,1,2023-10-06,2023-10-11,0.06854877610414377,0.2862101681321157,0.1810506881979266,0.10314767916197196,4,0.585,valid
Uttar_Pradesh,Muzaffarnagar,2023,2,2023-10-11,2023-10-16,0.0894124846916939,0.2863611508523506,0.18920865677263418,0.11460552362585029,2,8.1,valid
Uttar_Pradesh,Muzaffarnagar,2023,3,2023-10-16,2023-10-21,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,4,2023-10-21,2023-10-26,0.06828065003850148,0.2586671582294064,0.1800244150414566,0.10836948619107525,4,1.3850000000000002,valid
Uttar_Pradesh,Muzaffarnagar,2023,5,2023-10-26,2023-10-31,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,6,2023-10-31,2023-11-05,0.06969085507746388,0.2403191122014855,0.17686723495493664,0.11136559204043492,4,3.2375000000000003,valid
Uttar_Pradesh,Muzaffarnagar,2023,7,2023-11-05,2023-11-10,0.0784196297426143,0.2345642832797536,0.17937449477115697,0.1156440767276573,3,1.5866666666666667,valid
Uttar_Pradesh,Muzaffarnagar,2023,8,2023-11-10,2023-11-15,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,9,2023-11-15,2023-11-20,0.07161386176598576,0.2257154977115657,0.17515573479775762,0.11305353910786775,3,1.1533333333333333,valid
Uttar_Pradesh,Muzaffarnagar,2023,10,2023-11-20,2023-11-25,0.09195019913760846,0.22235410137183892,0.17124231232561113,0.11731681431050504,1,0.01,valid
Uttar_Pradesh,Muzaffarnagar,2023,11,2023-11-25,2023-11-30,0.07517211664308963,0.22373163982093386,0.17483908722616404,0.11734308687320676,2,2.295,valid
Uttar_Pradesh,Muzaffarnagar,2023,12,2023-11-30,2023-12-05,0.07449357579568736,0.22189088746070454,0.1677315579719795,0.11068494929772489,4,3.6625,valid
Uttar_Pradesh,Muzaffarnagar,2023,13,2023-12-05,2023-12-10,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,14,2023-12-10,2023-12-15,0.08052285127583478,0.21919052637975295,0.16761381215615961,0.11465519807157797,4,6.1274999999999995,valid
Uttar_Pradesh,Muzaffarnagar,2023,15,2023-12-15,2023-12-20,0.07224743829115186,0.21656036826488864,0.15985022855890502,0.10817196819764316,4,1.2674999999999998,valid
Uttar_Pradesh,Muzaffarnagar,2023,16,2023-12-20,2023-12-25,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,17,2023-12-25,2023-12-30,0.06286715544140041,0.21700497331342627,0.15248794132083018,0.09893907913880362,1,2.04,valid
Uttar_Pradesh,Muzaffarnagar,2023,18,2023-12-30,2024-01-04,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,19,2024-01-04,2024-01-09,0.5236648097666712,0.5510532026053558,0.44240302717879093,0.3529691877021795,1,23.21,valid
Uttar_Pradesh,Muzaffarnagar,2023,20,2024-01-09,2024-01-14,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,21,2024-01-14,2024-01-19,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,22,2024-01-19,2024-01-24,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,23,2024-01-24,2024-01-29,0.060827581027042776,0.21562386739561976,0.1392606631456295,0.09054008391260214,2,2.705,valid
Uttar_Pradesh,Muzaffarnagar,2023,24,2024-01-29,2024-02-03,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,25,2024-02-03,2024-02-08,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,26,2024-02-08,2024-02-13,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,27,2024-02-13,2024-02-18,,,,,0,,insufficient_data
Uttar_Pradesh,Muzaffarnagar,2023,28,2024-02-18,2024-02-23,0.10416676811284646,0.2920547900000903,0.18843814812778814,0.13050873596928556,4,12.995,valid
Uttar_Pradesh,Muzaffarnagar,2023,29,2024-02-23,2024-02-28,,,,,0,,insufficient_data
