state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Mirzapur,2022,0,2022-10-01,2022-10-06,,,,,0,,insufficient_data
Uttar_Pradesh,Mirzapur,2022,1,2022-10-06,2022-10-11,0.06803581988956499,0.3224085471426773,0.19980953787982486,0.11208416026642715,1,15.01,valid
Uttar_Pradesh,Mirzapur,2022,2,2022-10-11,2022-10-16,,,,,0,,insufficient_data
Uttar_Pradesh,Mirzapur,2022,3,2022-10-16,2022-10-21,0.06750523639885099,0.3349935977557352,0.18770576920970303,0.1075688898201243,2,22.740000000000002,valid
Uttar_Pradesh,Mirzapur,2022,4,2022-10-21,2022-10-26,0.08118578109714629,0.2802409309281142,0.21033171591983635,0.14224381821902446,4,0.04,valid
Uttar_Pradesh,Mirzapur,2022,5,2022-10-26,2022-10-31,,,,,0,,insufficient_data
Uttar_Pradesh,Mirzapur,2022,6,2022-10-31,2022-11-05,0.08988048714847026,0.26983817635915447,0.2180325024039201,0.14943905575054284,4,0.8300000000000001,valid
Uttar_Pradesh,Mirzapur,2022,7,2022-11-05,2022-11-10,0.09570836375375774,0.25580951533814,0.2189640581117335,0.15090000717006474,2,12.15,valid
Uttar_Pradesh,Mirzapur,2022,8,2022-11-10,2022-11-15,0.10037746632709031,0.2652385588566024,0.2314748570876741,0.1580903395719552,2,0.51,valid
Uttar_Pradesh,Mirzapur,2022,9,2022-11-15,2022-11-20,0.11218148670332305,0.2657204969367583,0.24439452809143533,0.1747157825104178,4,4.3875,valid
Uttar_Pradesh,Mirzapur,2022,10,2022-11-20,2022-11-25,,,,,0,,insufficient_data
Uttar_Pradesh,Mirzapur,2022,11,2022-11-25,2022-11-30,0.11191583257611407,0.25053991447527174,0.24696806991057657,0.17978798597668755,4,0.2275,valid
Uttar_Pradesh,Mirzapur,2022,12,2022-11-30,2022-12-05,0.11214095674332132,0.24265012746474313,0.23645023158024436,0.17215151272984627,4,3.5425000000000004,valid
Uttar_Pradesh,Mirzapur,2022,13,2022-12-05,2022-12-10,,,,,0,,insufficient_data
Uttar_Pradesh,Mirzapur,2022,14,2022-12-10,2022-12-15,0.10320000346460641,0.2404693345652667,0.23277560265006417,0.168978941527801,4,3.89,valid
