state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Pilibhit,2022,0,2022-10-01,2022-10-06,,,,,0,,insufficient_data
Uttar_Pradesh,Pilibhit,2022,1,2022-10-06,2022-10-11,,,,,0,,insufficient_data
Uttar_Pradesh,Pilibhit,2022,2,2022-10-11,2022-10-16,0.06004957864721246,0.2543285747340347,0.15384382657851092,0.08049428568554007,4,1.9825000000000002,valid
Uttar_Pradesh,Pilibhit,2022,3,2022-10-16,2022-10-21,,,,,0,,insufficient_data
Uttar_Pradesh,Pilibhit,2022,4,2022-10-21,2022-10-26,0.07609880462928463,0.23817836858268346,0.18687220289311818,0.11060178843804591,4,0.36,valid
Uttar_Pradesh,Pilibhit,2022,5,2022-10-26,2022-10-31,0.08365500758435182,0.22356563665795448,0.19991087892374604,0.12916130694783354,2,0.56,valid
Uttar_Pradesh,Pilibhit,2022,6,2022-10-31,2022-11-05,0.08280193996638992,0.22016808313148475,0.20847110508056874,0.14011473338776786,2,0.55,valid
Uttar_Pradesh,Pilibhit,2022,7,2022-11-05,2022-11-10,0.10522235799714606,0.2425560143762172,0.22248552308353717,0.15308889947877818,3,15.229999999999999,valid
Uttar_Pradesh,Pilibhit,2022,8,2022-11-10,2022-11-15,,,,,0,,insufficient_data
Uttar_Pradesh,Pilibhit,2022,9,2022-11-15,2022-11-20,0.09174212556480515,0.20768345679459416,0.21292174670392297,0.1575944051271883,4,11.504999999999999,valid
Uttar_Pradesh,Pilibhit,2022,10,2022-11-20,2022-11-25,0.09357362556166489,0.2025379322985289,0.21155959129865443,0.16249614863500797,4,0.6775,valid
Uttar_Pradesh,Pilibhit,2022,11,2022-11-25,2022-11-30,,,,,0,,insufficient_data
Uttar_Pradesh,Pilibhit,2022,12,2022-11-30,2022-12-05,0.0886400837141234,0.20484506258663793,0.20009769913858558,0.14820930458416567,4,0.7224999999999999,valid
Uttar_Pradesh,Pilibhit,2022,13,2022-12-05,2022-12-10,0.07798848613057581,0.20411077133119931,0.18637443212650778,0.13227444488465206,2,0.335,valid
Uttar_Pradesh,Pilibhit,2022,14,2022-12-10,2022-12-15,0.07454023080027387,0.21430502711688046,0.18910024410922155,0.13161177094887172,2,0.7350000000000001,valid
Uttar_Pradesh,Pilibhit,2022,15,2022-12-15,2022-12-20,0.08488083696043237,0.22980812901483158,0.17077805210823294,0.1139979688445975,3,5.576666666666665,valid
Uttar_Pradesh,Pilibhit,2022,16,2022-12-20,2022-12-25,,,,,0,,insufficient_data
Uttar_Pradesh,Pilibhit,2022,17,2022-12-25,2022-12-30,0.11254033167984273,0.2771102406495584,0.21196553320344835,0.1488348583609068,1,14.1,valid
Uttar_Pradesh,Pilibhit,2022,18,2022-12-30,2023-01-04,,,,,0,,insufficient_data
