state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Banda,2011,0,2011-10-01,2011-10-06,0.09240414188057525,0.254323947150242,0.20131203755132693,0.1305685746326166,4,0.0,valid
Uttar_Pradesh,Banda,2011,1,2011-10-06,2011-10-11,0.10344701840918116,0.2531345860374477,0.21800010755555177,0.14573152259282857,2,0.0,valid
Uttar_Pradesh,Banda,2011,2,2011-10-11,2011-10-16,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,3,2011-10-16,2011-10-21,0.12431643633611707,0.259758476888681,0.2503216398398037,0.18525269807980954,2,1.0,valid
Uttar_Pradesh,Banda,2011,4,2011-10-21,2011-10-26,0.13870536029302402,0.2571419361036071,0.23430338759924305,0.168936531099942,2,6.0,valid
Uttar_Pradesh,Banda,2011,5,2011-10-26,2011-10-31,0.14143602232696934,0.2560339775523458,0.24752458491534388,0.18568617040435045,2,0.0,valid
Uttar_Pradesh,Banda,2011,6,2011-10-31,2011-11-05,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,7,2011-11-05,2011-11-10,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,8,2011-11-10,2011-11-15,0.13741279925209324,0.25413374785124576,0.24335199709685104,0.17805367901717672,1,0.0,valid
Uttar_Pradesh,Banda,2011,9,2011-11-15,2011-11-20,0.12386879229293175,0.23760270323121604,0.24225921885137292,0.17370282682992075,1,0.0,valid
Uttar_Pradesh,Banda,2011,10,2011-11-20,2011-11-25,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,11,2011-11-25,2011-11-30,0.12240942697375358,0.22297426451863567,0.22557272704031056,0.16234057937347995,2,5.5,valid
Uttar_Pradesh,Banda,2011,12,2011-11-30,2011-12-05,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,13,2011-12-05,2011-12-10,0.11606982597145904,0.22741777147807576,0.2317302107101215,0.1665557462495693,2,0.5,valid
Uttar_Pradesh,Banda,2011,14,2011-12-10,2011-12-15,0.11728260264234851,0.2302731872055069,0.21696241589153042,0.1512367690525746,2,3.0,valid
Uttar_Pradesh,Banda,2011,15,2011-12-15,2011-12-20,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,16,2011-12-20,2011-12-25,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,17,2011-12-25,2011-12-30,0.10788777824221589,0.23598441234309778,0.2041818722327588,0.14142135646404272,2,0.5,valid
Uttar_Pradesh,Banda,2011,18,2011-12-30,2012-01-04,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,19,2012-01-04,2012-01-09,0.11297003185327656,0.28229421855345554,0.19544735203290733,0.11586588763127638,1,10.0,valid
Uttar_Pradesh,Banda,2011,20,2012-01-09,2012-01-14,0.0767666133410847,0.24844583292505976,0.1851121297280162,0.1177966953376558,2,0.0,valid
Uttar_Pradesh,Banda,2011,21,2012-01-14,2012-01-19,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,22,2012-01-19,2012-01-24,0.07709403227110535,0.2994578641416943,0.20233087955029833,0.12842212239906373,2,0.0,valid
Uttar_Pradesh,Banda,2011,23,2012-01-24,2012-01-29,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,24,2012-01-29,2012-02-03,0.08647991111323464,0.28829645640308194,0.18939726112552877,0.11611340863028499,2,0.0,valid
Uttar_Pradesh,Banda,2011,25,2012-02-03,2012-02-08,0.1500413060234782,0.3182495063286302,0.2022443553256845,0.12277816321337659,2,3.5,valid
Uttar_Pradesh,Banda,2011,26,2012-02-08,2012-02-13,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,27,2012-02-13,2012-02-18,0.0843638313393279,0.2912712833096544,0.19300968196974752,0.11766280764222646,1,4.0,valid
Uttar_Pradesh,Banda,2011,28,2012-02-18,2012-02-23,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,29,2012-02-23,2012-02-28,0.08145180212788623,0.3023106388148597,0.19430862267717788,0.11990957867198386,2,0.0,valid
Uttar_Pradesh,Banda,2011,30,2012-02-28,2012-03-04,0.08074075467571315,0.27238873301154465,0.1869106572241811,0.11948777544105359,2,0.0,valid
Uttar_Pradesh,Banda,2011,31,2012-03-04,2012-03-09,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,32,2012-03-09,2012-03-14,0.12034542978854261,0.28642349428618086,0.22502038618197845,0.15534387095627786,2,0.0,valid
Uttar_Pradesh,Banda,2011,33,2012-03-14,2012-03-19,0.1168857605973973,0.24198655259363164,0.21666927144149103,0.15169372577419857,2,0.0,valid
Uttar_Pradesh,Banda,2011,34,2012-03-19,2012-03-24,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,35,2012-03-24,2012-03-29,0.17338047633327786,0.27455680191972937,0.2824610571079287,0.21421204662583065,2,0.0,valid
Uttar_Pradesh,Banda,2011,36,2012-03-29,2012-04-03,0.15498571562633806,0.23886661961539873,0.27271806979912455,0.20840736708625215,2,0.0,valid
Uttar_Pradesh,Banda,2011,37,2012-04-03,2012-04-08,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,38,2012-04-08,2012-04-13,0.18764313861095383,0.2625863444108775,0.32008391077775716,0.2541155804028767,2,5.5,valid
Uttar_Pradesh,Banda,2011,39,2012-04-13,2012-04-18,,,,,0,,insufficient_data
Uttar_Pradesh,Banda,2011,40,2012-04-18,2012-04-23,0.1775197619925629,0.2500385247159246,0.31291172434652326,0.25211032447562864,2,0.0,valid
Uttar_Pradesh,Banda,2011,41,2012-04-23,2012-04-28,0.2040495665738157,0.2785303048139125,0.3502021515723349,0.28933616731112016,2,2.5,valid
Uttar_Pradesh,Banda,2011,42,2012-04-28,2012-05-03,,,,,0,,insufficient_data
