district_id,state_name,district_name,season_label,season_start_year,season_end_year,area_ha,production_tonnes,yield_ton_per_ha,yield_kg_per_ha,crop,season,source,source_file,proxy_filled,proxy_source_district,proxy_overlap_years,proxy_selection_rmse,proxy_selection_mae,nitro_rabi_tons,phos_rabi_tons,potash_rabi_tons,total_fert_rabi_tons,wheat_irrigated_area_1000ha,net_cropped_area_1000ha,gross_cropped_area_1000ha,tmax_mean_apr,tmax_mean_dec,tmax_mean_feb,tmax_mean_jan,tmax_mean_mar,tmax_mean_nov,tmax_mean_oct,tmin_mean_apr,tmin_mean_dec,tmin_mean_feb,tmin_mean_jan,tmin_mean_mar,tmin_mean_nov,tmin_mean_oct,tp_mean_apr,tp_mean_dec,tp_mean_feb,tp_mean_jan,tp_mean_mar,tp_mean_nov,tp_mean_oct,ssrd_mean_apr,ssrd_mean_dec,ssrd_mean_feb,ssrd_mean_jan,ssrd_mean_mar,ssrd_mean_nov,ssrd_mean_oct,wind_speed_mean_apr,wind_speed_mean_dec,wind_speed_mean_feb,wind_speed_mean_jan,wind_speed_mean_mar,wind_speed_mean_nov,wind_speed_mean_oct,season_precip_proxy,sat_B7_mean_dec,sat_B7_mean_feb,sat_B7_mean_jan,sat_B7_mean_nov,sat_B7_mean_oct,sat_B8_mean_dec,sat_B8_mean_feb,sat_B8_mean_jan,sat_B8_mean_nov,sat_B8_mean_oct,sat_B8A_mean_dec,sat_B8A_mean_feb,sat_B8A_mean_jan,sat_B8A_mean_nov,sat_B8A_mean_oct,sat_B12_mean_dec,sat_B12_mean_feb,sat_B12_mean_jan,sat_B12_mean_nov,sat_B12_mean_oct
IND034056,Uttar Pradesh,Mirzapur,2021 - 2022,2021,2022,100512.0,351993.0,3.5,3500.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,314.79359436035156,296.509035172001,297.99749537876676,293.12938370243194,307.6353139569682,300.2929667154948,303.0799031575521,296.70623474121095,284.56451219128024,284.1503372192383,282.62782730594756,291.61842789188506,287.86473388671874,293.9653340657552,0.00026083745973153326,0.6439399840685749,0.21958808380025271,1.2917014521127355,0.0007002885723786969,0.0027587877858119706,2.996047315482186,25072146.6,12808083.322580645,17847912.60714286,12300777.5,21975278.06451613,15177047.033333333,16815509.916666668,2.1604045748710634,1.151334645286683,1.5623944039855684,1.3531276429853132,1.7760892337368381,0.8771757433811823,1.4538712044556936,5.154996749281672,0.10275571489189794,0.07476423351494392,0.07194959786685134,0.10662270900713616,0.07540725341250157,0.22913772739330387,0.2993090685126362,0.2649270619667095,0.2506548039700587,0.28330454933643406,0.22684145611345896,0.20107236485164184,0.1888319455330503,0.22932089425193,0.19989977601980027,0.16473209454922264,0.1317622850492162,0.12021824951465054,0.16003785529359355,0.12585725583443919
IND034057,Uttar Pradesh,Moradabad,2021 - 2022,2021,2022,126886.0,527211.0,4.15,4150.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,309.24284210205076,291.94893621629285,291.43428802490234,289.0747690508443,301.95462331464216,296.68125813802084,300.6684977213542,290.63844604492186,279.7200120495212,279.06837463378906,278.9116624401462,286.0541696856099,283.38274943033855,289.87575073242186,0.24576666384091367,0.4892024486457118,2.6769539544724728,3.4288220330694927,0.09343552730828261,0.04285000438631149,4.873136251149814,24563647.3,11012264.935483871,15444053.392857144,10877311.14516129,20938223.29032258,14134822.0,16169083.083333334,2.0494768232107163,1.0243510623132028,1.5861756801605225,1.3345543636429695,1.745862816610644,0.9292484045028686,1.1641374379396439,11.850166882873,0.07787120433578193,0.0589024404012849,0.07437045099317306,0.10173761836680449,0.08128141291124272,0.25389847922806613,0.307809537053956,0.30823239811787967,0.22544257965785908,0.2815882871573227,0.17782801495819686,0.1594835701319593,0.17027127119327612,0.21151761219864937,0.2053998136522666,0.1186054150695881,0.0957221448606415,0.10450464818972881,0.15874086878497837,0.12821103582098023
IND034058,Uttar Pradesh,Muzaffarnagar,2021 - 2022,2021,2022,85686.0,339488.0,3.96,3960.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,311.43726348876953,292.95008603988157,292.7687519618443,289.74740206810736,303.42137982768395,297.77342529296874,301.8636077880859,292.5754623413086,280.8482193485383,281.08065250941684,280.66844817130794,287.89887065272177,284.63030904134115,291.3701924641927,0.006537108589054696,0.10760157746318005,1.6930340136223094,3.0912282783448912,0.02616963888994501,0.0020874035617453046,4.584425273723476,24467597.0,10868969.64516129,15395518.32142857,10179689.391129032,20532593.451612905,13809710.233333332,15956166.358333332,2.2933758556842805,1.0832947934827497,1.574268447501319,1.4451703429222107,1.7853756527746878,1.0677438914775848,1.2303584615389507,9.511083294194602,0.10579528591161284,0.06630124405752687,0.32481399777766634,0.07718898756111132,0.0665549171342014,0.23963189396281215,0.2590944213072967,0.4280536319962222,0.21859605926544715,0.27618650666617856,0.1791785551338382,0.16091856926325954,0.3134708004024515,0.17238249597233832,0.1776525139131158,0.12142253078554129,0.10123053915577507,0.23503910246491996,0.11434434173918451,0.10032937517917233
IND034059,Uttar Pradesh,Pilibhit,2021 - 2022,2021,2022,147217.0,590193.0,4.01,4010.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,312.2133514404297,293.6358681955645,293.40306309291293,291.09130367155996,304.10966147145916,297.8920481363932,302.28383382161456,292.0654266357422,281.60040086315524,281.1562946864537,281.09471770255794,288.1768572407384,285.50059814453124,292.33510030110676,0.07110659665195271,0.3360629757481179,2.820799762337369,3.4750243701236023,0.02712229223764171,0.015153922292734023,4.233877552403206,24230050.7,10416369.064516129,14756630.0,10476002.516129032,20601223.16129032,13292731.6,15372216.683333334,2.1764150977134706,1.0031404860558049,1.588518208691052,1.1867031916495292,1.7349243740881644,0.9002216974894206,1.1327242036660512,10.979147471794624,0.07611714735925261,0.08077951948089612,0.1477246425829711,0.09376326414556128,0.07381805574565374,0.2235587748659771,0.319920188767251,0.3621961416781052,0.20386626867307378,0.27060342646953117,0.1799470760811094,0.17632056369138296,0.23148700503995592,0.20641973754649287,0.17540081691513848,0.12385267316120141,0.10970523859924235,0.16016714267309168,0.15665725090151042,0.10254573315619532
IND034060,Uttar Pradesh,Pratapgarh,2021 - 2022,2021,2022,153848.0,508621.0,3.31,3310.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,315.38026275634763,296.1488096175655,297.29579489571705,292.67772059286796,307.92940988848284,300.2473083496094,303.5740926106771,297.0101715087891,284.6403129331527,284.21336146763394,282.86092844317034,292.0404131489415,287.70026346842445,294.502289835612,0.0,0.5471548685254601,0.30617486113409803,1.6258040346928018,3.8596362085832706e-05,0.010025653875588129,2.184177620254028,24866030.6,11873794.967741935,17181885.82142857,11719748.274193548,21365735.741935484,14496860.466666667,16504883.633333333,2.3726754009723665,1.2811968538068956,1.7445309460163116,1.5132540214446284,2.002890258066116,0.9886535257101059,1.5285080552101136,4.673375634844062,0.09726169734787567,0.06290196570459372,0.06977082739933221,0.11692189223928727,0.08672558638970859,0.24332291605975012,0.3109742292404617,0.28187592144561713,0.23565931654412428,0.2743562923562903,0.20900492291969755,0.16707543246797937,0.17022104453037465,0.22390295270523417,0.20745408531632645,0.15204353360438785,0.10121658500889304,0.10463895929444626,0.16198593636500683,0.13568881545081957
IND034061,Uttar Pradesh,Rae Bareli,2021 - 2022,2021,2022,139506.0,450604.0,3.23,3230.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,315.33481750488284,295.8834701045867,297.0367627825056,292.5505636892011,308.00132308467744,300.01402384440104,303.73573201497396,296.96022338867186,284.2303092710433,283.99939509800504,282.59486438382055,291.9759757749496,287.45379130045575,294.2583831787109,0.0,0.49065008176013736,0.3305631361515842,1.8092080298754867,1.305369932519933e-06,0.014559934516243326,1.5982387139394025,24991362.6,11814262.08064516,17218461.785714287,12003344.5,21312039.774193548,14377531.366666667,16733855.866666667,2.547723412513733,1.315110586343273,1.7875140692506517,1.557549278582296,2.1674412835028862,1.0095435510079065,1.43435737490654,4.243221201612787,0.10664025893643882,0.05935431802686292,0.06517553932762347,0.11755260390666893,0.08084944879885601,0.22816606659835845,0.32528617372108937,0.280874550926327,0.23956286547854536,0.27784271394055937,0.2149789025104553,0.16377564420004834,0.1635087216766635,0.2430731816622239,0.19600851716823442,0.16446837623228144,0.09624488827754667,0.09927890864591664,0.18217206151074852,0.12706505552218722
IND034062,Uttar Pradesh,Rampur,2021 - 2022,2021,2022,158692.0,664126.0,4.18,4180.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,310.22180938720703,292.5432916456653,292.0827832903181,289.7632643176663,302.50279777280747,297.1931162516276,301.2658335367839,291.2480529785156,280.4390662408644,279.8582872663225,279.7714449974798,286.8209996377268,283.9753702799479,290.6446573893229,0.19656607206125046,0.44528370248641996,2.9776412634445086,3.7982848989664606,0.07470796629727815,0.03434907370853845,4.757560588362647,24447678.3,10833125.758064516,15231799.535714285,10723385.403225806,20844236.580645163,13894294.866666667,15903700.958333334,2.1397719949483873,1.021264794372743,1.6753858072417123,1.3156181333526489,1.8439952654223288,0.9188844790061315,1.2050502181053162,12.284393565327104,0.06883116126380845,0.05697564828024008,0.0531910618996273,0.10936721770327985,0.08028305501327491,0.24625663637935358,0.32369867500112015,0.29774279424315325,0.21206889421890718,0.27399342029626855,0.16100397108692185,0.14901209549402225,0.1396205131053109,0.21360935664662473,0.19565763338782957,0.10380086905748594,0.08698471928392189,0.07863689342542557,0.1696699794365616,0.12237553864654764
IND034063,Uttar Pradesh,Saharanpur,2021 - 2022,2021,2022,116564.0,474066.0,4.07,4070.000000000001,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,309.8329849243164,291.93690539944555,291.6528636387416,288.7072054955267,302.2803019862021,296.7618387858073,300.8419189453125,289.75205688476564,278.8326829479587,279.06295122419084,279.14660939862654,285.61753402217744,282.61975911458336,289.670805867513,0.1474095526500605,0.15098859482227014,1.7735802629826398,3.4211245074027006,0.0721176249273647,0.0031990234953506538,5.248441949415914,24331815.4,10932617.85483871,15232354.25,9869588.201612903,20424635.16129032,13780170.966666667,15692582.108333332,2.2179398953914644,0.9989095810920962,1.469713351556233,1.2694031634638387,1.6254628473712551,1.0357349197069803,1.1385848502318063,10.8168615156963,0.09261678765910175,0.07860143478318381,0.19265888128569922,0.0820260475959688,0.07389462832124087,0.24224902258901468,0.3049486738777186,0.3587481712145662,0.21570036290300063,0.27877350187129063,0.1787491517741434,0.16949922419394792,0.24675151854536329,0.18708599746497656,0.19189479973199322,0.12384577691636789,0.10601395629262798,0.17980245064531067,0.1327042792802299,0.11457447635900699
IND034064,Uttar Pradesh,Sambhal,2021 - 2022,2021,2022,144823.0,578858.0,4.0,4000.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,312.2874298095703,293.478511687248,293.42686571393693,290.55945316437754,303.90306238974296,298.24463806152346,302.4528279622396,294.6735565185547,282.33255989320816,282.17736053466797,281.3951169906124,289.50440831338204,285.95171813964845,292.5634836832682,0.04320348313776776,0.1939047824301382,2.1297427599825562,2.9786727909843544,0.016451313749448204,0.013217658636380724,3.6366772620601977,24631315.8,10861628.241935484,15661205.785714285,10899016.661290323,20861605.870967742,13938252.6,16337398.608333332,2.516648769378662,1.2089202154067256,1.8516773783734866,1.6352370169854933,2.1545214364605565,1.1407910466194153,1.436406244834264,9.011870050980844,0.08122011195444244,0.06075531482267974,0.08319581144122769,0.10379327129648523,0.0854923375223682,0.26789603351656804,0.3126314267803875,0.3236369868279672,0.2308741538516562,0.28418987803966667,0.18301994954526382,0.16259700248331146,0.18098758829936187,0.21621474314217257,0.2128032335408636,0.1232546607489063,0.09867398184594801,0.11394551791388441,0.1636524281877625,0.13638806364030276
IND034065,Uttar Pradesh,Sant Kabir Nagar,2021 - 2022,2021,2022,95295.0,394521.0,4.14,4140.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,314.1991790771484,295.94959874306954,295.16285814557756,292.4678649902344,306.6391020744078,299.3427795410156,302.66680704752605,296.66834564208983,284.6467767530872,283.59798322405135,283.0268269200479,291.67014829574094,287.4134236653646,294.450889078776,0.02069382186746225,0.8432255910038,1.0730999292453427,0.7208652352318524,0.012592971865571246,0.013586203713324115,2.726454303590193,23976932.0,10931789.846774194,15598034.107142856,10694022.967741935,20499218.51612903,13326231.633333333,15004642.716666667,2.313212713599205,1.506342472568635,1.840120792388916,1.5121181443814309,2.004757804255332,1.0011466493209202,1.5192424168189367,5.410518056517546,0.09283413148741598,0.048806541712387935,0.0577349451264984,0.11103385331869854,0.07045712543728194,0.21567071906571336,0.3473113504628262,0.30640880155771616,0.21238558815429295,0.2551785316796088,0.1969876226273337,0.1484761688755411,0.15791780321168047,0.22932897781114112,0.1812445602196357,0.14540334613827047,0.08003979675794048,0.09241950181793303,0.1726902392936327,0.10735542431654391
IND034066,Uttar Pradesh,Sant Ravi Das Nagar,2021 - 2022,2021,2022,49711.0,176872.0,3.56,3560.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,315.15028076171876,296.3301283313382,297.7018051147461,292.80289090064264,307.64568501134073,300.3230814615885,303.239013671875,296.9128662109375,284.6801610146799,284.22750418526783,282.7885200746598,291.7803433325983,287.94130147298176,294.27097880045574,9.002957813208923e-05,0.6332948506075603,0.13075771173713033,1.303389906362774,0.0003666881652128312,0.002170056077738991,3.1925290546176255,24952613.7,12392024.64516129,17623590.25,11888643.233870968,21733194.19354839,14942766.866666667,16651821.283333333,2.2877722799777986,1.2282331797384447,1.7138010604040963,1.4885049943001039,1.8799852901889431,0.9499895989894866,1.5695936540762583,5.262598297146174,,,,,,,,,,,,,,,,,,,,
IND034067,Uttar Pradesh,Shahjahanpur,2021 - 2022,2021,2022,266855.0,1192575.0,4.47,4470.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,313.7752960205078,294.26709279706404,294.6018535069057,291.65873373708416,305.48889652375254,298.6977874755859,303.27826334635415,294.33072357177736,282.74112332251764,282.5604912894113,281.9070779123614,289.9711707330519,286.5541158040365,293.38152567545575,0.0,0.22887942630442862,1.8993399023825728,2.5931907833643977,0.0001244060507404708,0.02223695589617781,2.96708647311929,24512438.7,10766490.548387097,15586209.785714285,11073823.35483871,20777824.29032258,13523633.233333332,15941783.633333333,2.248738396167755,1.0570931348108477,1.6199226411325591,1.3152538105364768,1.9011222027963208,0.8973970194657643,1.2148622790972392,7.710857947117606,0.08261439334807531,0.08419290122419103,0.2791318734278278,0.0972322794358335,0.08164063263170793,0.24635295303807206,0.3512049614074306,0.46457842246001374,0.20919973832346161,0.27040303218820055,0.185940902352022,0.17680694799148045,0.33316660455612596,0.20463950782757867,0.19049704950939533,0.12661238868709665,0.11084710961503508,0.25632544953571706,0.1583560269439112,0.11783998488739122
IND034068,Uttar Pradesh,Shamli,2021 - 2022,2021,2022,51942.0,226155.0,4.35,4350.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,312.01466369628906,292.8929049584173,292.8366394042969,289.6512018019153,303.7633716214088,298.2858957926432,302.3114369710286,293.3279495239258,281.25929703251006,281.4705014910017,280.96373428836944,288.65397496377267,285.0598592122396,291.8169270833333,0.0,0.07272488266189905,1.3724220200466724,3.170266329917321,0.049631134156257875,0.0007817463949322701,3.822501941071338,24462239.9,10873680.564516129,15414084.142857144,9948363.334677419,20440802.419354837,13650949.466666667,15840109.033333333,2.389824551343918,1.1783478481154288,1.7040516617042678,1.6739734218966575,1.9598853338149287,1.248112401366234,1.399174056450526,8.48832805424842,0.08759909820094978,0.06163434278336557,0.17868263124093273,0.08192830217719459,0.07007262926847105,0.23032408788985903,0.27250725629446854,0.31589087021573753,0.22033063357392538,0.27922876306398187,0.1663291558053267,0.15603789936346454,0.2103761460250063,0.1756293220596862,0.18120525280868907,0.11161830877858674,0.09537219684700553,0.1532675405330642,0.11981911635458266,0.10427322775367556
IND034069,Uttar Pradesh,Shravasti,2021 - 2022,2021,2022,73327.0,264124.0,3.6,3600.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,312.0596176147461,294.00695702337447,293.38318634033203,291.17269306798136,304.89318355437246,297.5754465738932,301.56200154622394,292.4331527709961,282.1418909872732,280.9150946480887,280.84400300056706,288.6328420331401,285.7640055338542,292.51198425292966,0.006634601133555407,0.7955331789892812,1.5933212851648153,1.3306364721173585,0.024199807175928952,0.03570008127571782,2.934596864406679,24321440.5,10643795.387096774,15153495.589285715,10801795.725806452,20554905.032258064,13063524.966666667,15157569.983333332,2.0018110513687133,1.1653781187149785,1.443622161235128,1.1129096352284955,1.583723746961163,0.8468698620796203,1.0968513329823812,6.7206222902633375,,,,,,,,,,,,,,,,,,,,
IND034070,Uttar Pradesh,Siddharth Nagar,2021 - 2022,2021,2022,163931.0,673101.0,4.11,4110.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,310.03113708496096,292.87105929466986,291.7540087018694,289.6672107327369,303.1535349199849,296.5337412516276,300.0762969970703,292.8859802246094,281.52579030682966,280.0472902570452,279.7595628307712,288.22696415070567,284.8445515950521,291.5755218505859,0.20420622993260623,1.2161038796334798,1.5109490664803746,0.8161254182641935,0.13044366677528277,0.06466557868746653,2.6262607191766922,24320725.7,11101996.088709677,15770306.875,11176094.096774194,20742544.225806452,13356552.55,15200078.45,2.101224309206009,1.3737935308487184,1.6388737240007945,1.3460937065462912,1.8248084648962943,0.9571723093589147,1.3380788207054137,6.568754558950095,,,,,,,,,,,,,,,,,,,,
IND034071,Uttar Pradesh,Sitapur,2021 - 2022,2021,2022,219450.0,831935.0,3.79,3790.0,Wheat,Rabi,DES APY Query Report,/Users/aaryan/Downloads/ugp/expansion_2010_workspace/data/yields/des_apy_wheat_rabi_2010_2022.html,False,,,,,,,,,,,,314.18833923339844,294.8097859044229,294.98841639927457,291.92399449502267,306.55530080487654,298.7329376220703,303.1113291422526,294.95282592773435,283.0471919890373,282.6261989048549,281.9731907998362,290.51206527217744,286.984043375651,293.644867960612,0.0,0.4830275928057754,1.0367635634612822,1.525916916558227,5.693591928349868e-05,0.014135273959720963,2.444541607682671,24549290.4,10909847.943548387,15885619.57142857,11281053.209677419,20760736.48387097,13429631.616666667,15957161.133333333,2.4143072605133056,1.2140752903876766,1.632566667028836,1.326320961598427,1.8987719935755576,0.9591295093297958,1.177537938952446,5.5044418903869605,0.08675971268756966,0.06635055898109839,0.06769505528018917,0.09370643868565365,0.07670938633816753,0.224336478938348,0.2796004394398072,0.25487807979613814,0.21045618600433316,0.26793008315404154,0.18700758318616315,0.1648869436542109,0.1609167015277304,0.19049152557060697,0.18005857767603017,0.13083338837507355,0.10459586340987566,0.10255717896420913,0.1383720688917609,0.10701399126279822
