year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,,,,
2010,1,2010-10-06,2010-10-11,0.0768153934050262,0.23755088369169,0.181168524581821,0.1012496235329308
2010,2,2010-10-11,2010-10-16,0.0768153934050262,0.23755088369169,0.181168524581821,0.1012496235329308
2010,3,2010-10-16,2010-10-21,0.0854549417510258,0.2276850986163214,0.1978902498570658,0.1155600622958427
2010,4,2010-10-21,2010-10-26,0.0768153934050262,0.23755088369169,0.181168524581821,0.1012496235329308
2010,5,2010-10-26,2010-10-31,0.0854549417510258,0.2276850986163214,0.1978902498570658,0.1155600622958427
2010,6,2010-10-31,2010-11-05,0.0940944900970255,0.2178193135409529,0.2146119751323107,0.1298705010587547
2010,7,2010-11-05,2010-11-10,0.1093834502604926,0.2236388685147576,0.2121477226793614,0.1318783694945048
2010,8,2010-11-10,2010-11-15,0.1256674786882258,0.2166828609262914,0.2276373217281317,0.1471927424752918
2010,9,2010-11-15,2010-11-20,0.1572404672794262,0.2155464083116299,0.2406626683239527,0.164514983891829
2010,10,2010-11-20,2010-11-25,0.1388943635872594,0.2055458904972929,0.2402750647189688,0.171857270924962
2010,11,2010-11-25,2010-11-30,0.1313926202599548,0.2063873961883194,0.2389233847975417,0.1770671690448405
2010,12,2010-11-30,2010-12-05,0.1205482598950926,0.1955453726829559,0.2398874611139849,0.179199557958095
2010,13,2010-12-05,2010-12-10,0.1199423678577528,0.2049403355667681,0.2319200583271644,0.1747682683309211
2010,14,2010-12-10,2010-12-15,0.1163891336053457,0.2080704075703726,0.2362200249546874,0.1874869652845977
2010,15,2010-12-15,2010-12-20,0.1228897100728202,0.211205226446976,0.219652688912821,0.1576182817500707
2010,16,2010-12-20,2010-12-25,0.1123807504410235,0.212015464613479,0.216533799482525,0.1599443636843133
2010,17,2010-12-25,2010-12-30,0.0978634076449047,0.2167707598230885,0.1937286845800666,0.1347278440182715
2010,18,2010-12-30,2011-01-04,0.1103765588588624,0.2139879931350322,0.2066906867464438,0.1461730628841711
2010,19,2011-01-04,2011-01-09,0.128507454670627,0.2378234479417892,0.1822592619217188,0.1159256614453774
2010,20,2011-01-09,2011-01-14,0.1055005128483464,0.2550533678194375,0.1754219599215679,0.1077874790633896
2010,21,2011-01-14,2011-01-19,0.1093190654500673,0.2741946718176121,0.1662685975923185,0.0943172965859486
2010,22,2011-01-19,2011-01-24,0.1591515016963494,0.2588761360604901,0.1707898392633711,0.0971234788724834
2010,23,2011-01-24,2011-01-29,0.0594866292037853,0.2895132075747341,0.161747355921266,0.0915111142994139
