year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,,,,
2010,1,2010-10-06,2010-10-11,0.0825495645424275,0.2734676929175483,0.1856394302355049,0.1064173308925075
2010,2,2010-10-11,2010-10-16,0.0825495645424275,0.2734676929175483,0.1856394302355049,0.1064173308925075
2010,3,2010-10-16,2010-10-21,0.0843018430049555,0.2555734877217107,0.191689782230171,0.1112631489614162
2010,4,2010-10-21,2010-10-26,0.0825495645424275,0.2734676929175483,0.1856394302355049,0.1064173308925075
2010,5,2010-10-26,2010-10-31,0.0843018430049555,0.2555734877217107,0.191689782230171,0.1112631489614162
2010,6,2010-10-31,2010-11-05,0.0860541214674836,0.2376792825258731,0.1977401342248372,0.1161089670303249
2010,7,2010-11-05,2010-11-10,0.0843018430049555,0.2555734877217107,0.191689782230171,0.1112631489614162
2010,8,2010-11-10,2010-11-15,0.0860541214674836,0.2376792825258731,0.1977401342248372,0.1161089670303249
2010,9,2010-11-15,2010-11-20,0.1102332973869702,0.2285666215043228,0.2233045639393335,0.1481104497249404
2010,10,2010-11-20,2010-11-25,0.1344124733064568,0.2194539604827726,0.2488689936538299,0.1801119324195559
2010,11,2010-11-25,2010-11-30,0.1320244179318896,0.2189526333574745,0.2438137446585148,0.1828105084613906
2010,12,2010-11-30,2010-12-05,0.1344124733064568,0.2194539604827726,0.2488689936538299,0.1801119324195559
2010,13,2010-12-05,2010-12-10,0.1337464442154469,0.2207762436518207,0.2424957775598239,0.1807958058812192
2010,14,2010-12-10,2010-12-15,0.1296363625573225,0.2184513062321765,0.2387584956631998,0.1855090845032255
2010,15,2010-12-15,2010-12-20,0.1371904967825616,0.224423464240513,0.239859843362442,0.1767664007208765
2010,16,2010-12-20,2010-12-25,0.1232494177635172,0.2301385232627929,0.2245844403461475,0.1634628512385343
2010,17,2010-12-25,2010-12-30,0.118135847932468,0.2280525603785453,0.2208703025513303,0.1662591059713979
2010,18,2010-12-30,2011-01-04,0.1211204361655822,0.2340342622729984,0.2198597552404634,0.1561141068169706
2010,19,2011-01-04,2011-01-09,0.108034963781717,0.2496267621999369,0.1988491198076181,0.1253168137586374
2010,20,2011-01-09,2011-01-14,0.1041966441750403,0.266487366942769,0.1979013589573837,0.1276934272808096
2010,21,2011-01-14,2011-01-19,0.0995502429225644,0.2792989691308436,0.1902450444260681,0.1148382010506135
2010,22,2011-01-19,2011-01-24,0.1135611022742951,0.2795584138326695,0.1922894763300491,0.1129218439001166
2010,23,2011-01-24,2011-01-29,0.0770546627116813,0.3087117313599244,0.1795965371405372,0.1062759454930867
2010,24,2011-01-29,2011-02-03,0.0941422456428677,0.2998168941532064,0.1760463567195166,0.1005037605843558
2010,25,2011-02-03,2011-02-08,0.1182537646557461,0.283760175212256,0.1641208281789955,0.0883193985075012
2010,26,2011-02-08,2011-02-13,0.0841181331023424,0.3169621560646126,0.1715613925010631,0.0954435944517648
2010,27,2011-02-13,2011-02-18,0.0676994529297484,0.3272372562079759,0.168178585228485,0.0944978544367189
2010,28,2011-02-18,2011-02-23,0.073464652112194,0.348139461478294,0.1743496194562349,0.0926811793697524
2010,29,2011-02-23,2011-02-28,0.0688220229415758,0.3266382641342169,0.1685482248761044,0.0955177826824746
2010,30,2011-02-28,2011-03-05,0.0585217541854449,0.324585781193167,0.1625671217508588,0.0937676359383997
2010,31,2011-03-05,2011-03-10,0.075602232538916,0.3065905576574309,0.1690975730688391,0.1011244609850276
2010,32,2011-03-10,2011-03-15,0.0804348380561541,0.2809681969642487,0.1772239678687653,0.1109617522401215
2010,33,2011-03-15,2011-03-20,0.0796329776573529,0.2612873184582441,0.1746046274543531,0.1107055700346239
2010,34,2011-03-20,2011-03-25,0.0975667768577403,0.2542202850641966,0.1942742814778988,0.1302423657321584
2010,35,2011-03-25,2011-03-30,0.1079823878429026,0.2314091305481529,0.2026265492010104,0.1382493420024352
