year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.0912579871780267,0.3112667549357002,0.2178435914453,0.122405357771648
2010,1,2010-10-06,2010-10-11,0.0912579871780267,0.3112667549357002,0.2178435914453,0.122405357771648
2010,2,2010-10-11,2010-10-16,0.100608038713663,0.2981102349416163,0.2178555004537073,0.1256492655453659
2010,3,2010-10-16,2010-10-21,0.100608038713663,0.2981102349416163,0.2178555004537073,0.1256492655453659
2010,4,2010-10-21,2010-10-26,0.1099580902492993,0.2849537149475325,0.2178674094621146,0.1288931733190838
2010,5,2010-10-26,2010-10-31,0.1099580902492993,0.2849537149475325,0.2178674094621146,0.1288931733190838
2010,6,2010-10-31,2010-11-05,0.1099580902492993,0.2849537149475325,0.2178674094621146,0.1288931733190838
2010,7,2010-11-05,2010-11-10,0.1099580902492993,0.2849537149475325,0.2178674094621146,0.1288931733190838
2010,8,2010-11-10,2010-11-15,,,,
2010,9,2010-11-15,2010-11-20,,,,
2010,10,2010-11-20,2010-11-25,,,,
2010,11,2010-11-25,2010-11-30,0.129547809864293,0.2519491427838097,0.2688690856428817,0.1927302206149856
2010,12,2010-11-30,2010-12-05,0.1267836654437736,0.2533360261192079,0.2552373621582514,0.1864535781660904
2010,13,2010-12-05,2010-12-10,0.1267836654437736,0.2533360261192079,0.2552373621582514,0.1864535781660904
2010,14,2010-12-10,2010-12-15,0.129547809864293,0.2519491427838097,0.2688690856428817,0.1927302206149856
2010,15,2010-12-15,2010-12-20,0.1240195210232543,0.2547229094546062,0.2416056386736212,0.1801769357171954
2010,16,2010-12-20,2010-12-25,0.1282287348972019,0.2523727703813482,0.2464283885599647,0.175779450181274
2010,17,2010-12-25,2010-12-30,0.1311188738040586,0.2504462589056289,0.2288104413633914,0.1544311942116411
2010,18,2010-12-30,2011-01-04,0.1275691974136564,0.2525845841801175,0.2352080400185063,0.1673040649644182
2010,19,2011-01-04,2011-01-09,0.1145861571710755,0.2670127225370666,0.2135385581104703,0.140817271857952
2010,20,2011-01-09,2011-01-14,0.1044659162531635,0.2785061767884766,0.2090818451482682,0.1329907314123985
2010,21,2011-01-14,2011-01-19,0.091139437477716,0.2925361357299005,0.1992175470407066,0.1222705000127772
2010,22,2011-01-19,2011-01-24,0.0980534405380924,0.2835791861685044,0.1982666748575492,0.127203349504263
2010,23,2011-01-24,2011-01-29,0.0842254344173396,0.3014930852912966,0.2001684192238641,0.1173376505212915
2010,24,2011-01-29,2011-02-03,0.0965014822704831,0.3018268861508003,0.1941905385219877,0.1173294097135321
2010,25,2011-02-03,2011-02-08,0.1222943037816162,0.2899196813725845,0.1799620388545195,0.1091124711993409
2010,26,2011-02-08,2011-02-13,0.0814327503448842,0.3323155917708157,0.1983650211520183,0.1156641676292333
2010,27,2011-02-13,2011-02-18,0.093147712177989,0.3145011939642426,0.1885965339503487,0.1137321625664202
2010,28,2011-02-18,2011-02-23,0.0903043242958412,0.312106257277041,0.1891045012779064,0.1160009651747907
2010,29,2011-02-23,2011-02-28,0.0796409978005829,0.3195017825785264,0.1921519887523687,0.118297129833274
2010,30,2011-02-28,2011-03-05,0.0757160824074666,0.3212683087493275,0.1874625418445083,0.1164198488706865
2010,31,2011-03-05,2011-03-10,0.0817741606493979,0.3049214472154362,0.1906284032605797,0.1228073729999022
2010,32,2011-03-10,2011-03-15,0.0901915493810047,0.2926050745723256,0.2010994189117106,0.1334611057397629
2010,33,2011-03-15,2011-03-20,0.1025021224659754,0.279017803566556,0.2137175996062155,0.1461761554474583
2010,34,2011-03-20,2011-03-25,0.1130844050861496,0.2516254677522133,0.225207311630044,0.1611560953487001
2010,35,2011-03-25,2011-03-30,0.1262591234035186,0.2449407291507302,0.2383897266598871,0.1727386999596224
2010,36,2011-03-30,2011-04-04,0.1394338417208876,0.2382559905492473,0.2515721416897303,0.1843213045705448
2010,37,2011-04-04,2011-04-09,0.1425921244735385,0.2488459803421372,0.2629840019021276,0.195415121923174
2010,38,2011-04-09,2011-04-14,0.157345984167233,0.2474562366370991,0.2818723470381693,0.212544635210411
2010,39,2011-04-14,2011-04-19,0.1752581266135785,0.256656482724951,0.3121725523866084,0.2407679658502773
2010,40,2011-04-19,2011-04-24,0.1752581266135785,0.256656482724951,0.3121725523866084,0.2407679658502773
2010,41,2011-04-24,2011-04-29,0.1752581266135785,0.256656482724951,0.3121725523866084,0.2407679658502773
2010,42,2011-04-29,2011-05-04,0.1752581266135785,0.256656482724951,0.3121725523866084,0.2407679658502773
2011,0,2011-10-01,2011-10-06,0.0691101845898961,0.3073719827797682,0.1832929161430156,0.0998705443597159
