year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,0.067758676285238,0.2996845180920074,0.1845162431734552,0.0905896047266202
2010,1,2010-10-06,2010-10-11,0.067758676285238,0.2996845180920074,0.1845162431734552,0.0905896047266202
2010,2,2010-10-11,2010-10-16,0.0908101697637657,0.3000969166630032,0.2015068074008544,0.1060080249287872
2010,3,2010-10-16,2010-10-21,0.0908101697637657,0.3000969166630032,0.2015068074008544,0.1060080249287872
2010,4,2010-10-21,2010-10-26,0.1138616632422935,0.3005093152339991,0.2184973716282537,0.1214264451309543
2010,5,2010-10-26,2010-10-31,0.1138616632422935,0.3005093152339991,0.2184973716282537,0.1214264451309543
2010,6,2010-10-31,2010-11-05,0.1138616632422935,0.3005093152339991,0.2184973716282537,0.1214264451309543
2010,7,2010-11-05,2010-11-10,0.1138616632422935,0.3005093152339991,0.2184973716282537,0.1214264451309543
2010,8,2010-11-10,2010-11-15,,,,
2010,9,2010-11-15,2010-11-20,,,,
2010,10,2010-11-20,2010-11-25,,,,
2010,11,2010-11-25,2010-11-30,0.124918610769739,0.2286562001540728,0.2636676961999299,0.18816316787684
2010,12,2010-11-30,2010-12-05,0.1265475374836055,0.227796982049234,0.2576660703115194,0.191848584945215
2010,13,2010-12-05,2010-12-10,0.1265475374836055,0.227796982049234,0.2576660703115194,0.191848584945215
2010,14,2010-12-10,2010-12-15,0.124918610769739,0.2286562001540728,0.2636676961999299,0.18816316787684
2010,15,2010-12-15,2010-12-20,0.128176464197472,0.2269377639443952,0.2516644444231089,0.19553400201359
2010,16,2010-12-20,2010-12-25,0.1309116579975493,0.2272648908246527,0.2559775978807537,0.1898580469195625
2010,17,2010-12-25,2010-12-30,0.139639899025437,0.2262007083754904,0.2526006530192223,0.1858769708682575
2010,18,2010-12-30,2011-01-04,0.1339081816114545,0.2265692361599428,0.2521325487211656,0.1907054864409237
2010,19,2011-01-04,2011-01-09,0.1337701891187309,0.2434763062718551,0.2428623940331007,0.1751479439360841
2010,20,2011-01-09,2011-01-14,0.1211058612988179,0.2437446055871181,0.2351395151648131,0.1638439499138791
2010,21,2011-01-14,2011-01-19,0.1118388424355084,0.2525165541929319,0.2264089462376086,0.15282743943669
2010,22,2011-01-19,2011-01-24,0.1279004792120248,0.26075190416822,0.2331241350469792,0.1644189170039109
2010,23,2011-01-24,2011-01-29,0.095777205658992,0.244281204217644,0.219693757428238,0.1412359618694692
2010,24,2011-01-29,2011-02-03,0.1049534315156413,0.2635530419781615,0.2181584477334178,0.1423911493647847
2010,25,2011-02-03,2011-02-08,0.0945765288026441,0.2607285400431138,0.2044852285446197,0.132790750522554
2010,26,2011-02-08,2011-02-13,0.1015595123889043,0.2884505194836682,0.2153306699138345,0.1311189680632049
2010,27,2011-02-13,2011-02-18,0.092860289846897,0.2876530664500462,0.2087372348252895,0.1315748895117165
2010,28,2011-02-18,2011-02-23,0.09071600688315,0.2919908129584899,0.2087079742827957,0.1327609041589462
2010,29,2011-02-23,2011-02-28,0.0894291662433186,0.3024115705969486,0.210115556195521,0.1327509553710769
2010,30,2011-02-28,2011-03-05,0.0824448283491428,0.3137801398233567,0.2063958060174144,0.1308149499493906
2010,31,2011-03-05,2011-03-10,0.0842831579919089,0.305004052483821,0.2086201926553142,0.1363189481006353
2010,32,2011-03-10,2011-03-15,0.0918604028242518,0.2919293400890838,0.2159815745139499,0.1449693504404582
2010,33,2011-03-15,2011-03-20,0.1013700733947101,0.2795582415410484,0.2248294444117272,0.1545679283076304
2010,34,2011-03-20,2011-03-25,0.1088532221317039,0.2570038279600737,0.2329287248691212,0.1677741532713489
2010,35,2011-03-25,2011-03-30,0.1193761536188945,0.249724386928508,0.2421508894870901,0.1755689075902478
2010,36,2011-03-30,2011-04-04,0.1298990851060852,0.2424449458969423,0.251373054105059,0.1833636619091468
2010,37,2011-04-04,2011-04-09,0.1334358292454653,0.2477133374606454,0.2600699975395511,0.1913381296999792
