year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,,,,
2010,1,2010-10-06,2010-10-11,0.1599499157711525,0.2662461160288929,0.2243624057703564,0.1547898809912337
2010,2,2010-10-11,2010-10-16,0.1448323005967865,0.2679905866296497,0.2432099211668916,0.1699111771844006
2010,3,2010-10-16,2010-10-21,0.1448323005967865,0.2679905866296497,0.2432099211668916,0.1699111771844006
2010,4,2010-10-21,2010-10-26,0.1599499157711525,0.2662461160288929,0.2243624057703564,0.1547898809912337
2010,5,2010-10-26,2010-10-31,0.1297146854224205,0.2697350572304066,0.2620574365634269,0.1850324733775677
2010,6,2010-10-31,2010-11-05,0.141170228937619,0.2581598109143076,0.2499968452487265,0.1782558324441258
2010,7,2010-11-05,2010-11-10,0.1369492880165188,0.2445075210862696,0.2426162662681311,0.1822856898849089
2010,8,2010-11-10,2010-11-15,0.1349103333264411,0.2554643758761125,0.2585416584081832,0.1860778162617565
2010,9,2010-11-15,2010-11-20,0.1380670265403842,0.2521505493116615,0.2709512723929916,0.190915285522793
2010,10,2010-11-20,2010-11-25,0.133921222503832,0.246196538661811,0.2551856562918999,0.1849482443352716
2010,11,2010-11-25,2010-11-30,0.1324071897474887,0.2470410474495817,0.2614703513037842,0.1862795215604529
2010,12,2010-11-30,2010-12-05,0.1267473529545932,0.241931545587502,0.251989430214577,0.1816437575981129
2010,13,2010-12-05,2010-12-10,0.1327130406005568,0.243176024926564,0.2491039203909514,0.182357970848011
2010,14,2010-12-10,2010-12-15,0.1327130406005568,0.243176024926564,0.2491039203909514,0.182357970848011
2010,15,2010-12-15,2010-12-20,0.1386787282465205,0.2444205042656261,0.246218410567326,0.1830721840979091
2010,16,2010-12-20,2010-12-25,0.1386787282465205,0.2444205042656261,0.246218410567326,0.1830721840979091
2010,17,2010-12-25,2010-12-30,0.1386787282465205,0.2444205042656261,0.246218410567326,0.1830721840979091
2010,18,2010-12-30,2011-01-04,0.1164119080049824,0.2530625176689581,0.2229573264090893,0.1556227125350784
2010,19,2011-01-04,2011-01-09,0.0941450877634443,0.2617045310722902,0.1996962422508526,0.1281732409722478
2010,20,2011-01-09,2011-01-14,0.0941450877634443,0.2617045310722902,0.1996962422508526,0.1281732409722478
2010,21,2011-01-14,2011-01-19,0.0941450877634443,0.2617045310722902,0.1996962422508526,0.1281732409722478
2010,22,2011-01-19,2011-01-24,0.0978774802737758,0.2819034497348597,0.1915761481538112,0.1177123374487553
2010,23,2011-01-24,2011-01-29,0.0895868738338607,0.2982760292690197,0.1876074847256096,0.1151581120833376
2010,24,2011-01-29,2011-02-03,0.0895868738338607,0.2982760292690197,0.1876074847256096,0.1151581120833376
2010,25,2011-02-03,2011-02-08,0.1016098727841074,0.3021023683974293,0.1834560540567699,0.1072514339252628
2010,26,2011-02-08,2011-02-13,0.0730056609540305,0.3310211883373396,0.1796701578692063,0.1100496613525023
2010,27,2011-02-13,2011-02-18,0.0836132363507608,0.3242695690830387,0.1813761246361304,0.1069570646329085
2010,28,2011-02-18,2011-02-23,0.0762241753141446,0.3396851505143472,0.1810021619824152,0.1035700986209605
2010,29,2011-02-23,2011-02-28,0.0745040489312499,0.3335379484120853,0.1812388206842079,0.1097735813949856
2010,30,2011-02-28,2011-03-05,0.0787602168107831,0.3222538501698783,0.1817283798265916,0.1123363417788681
2010,31,2011-03-05,2011-03-10,0.0742823105255746,0.3299075063845693,0.1830441422010023,0.1157009842114942
2010,32,2011-03-10,2011-03-15,0.0840361494073927,0.2999610857626693,0.1818544184713788,0.1164739953799846
2010,33,2011-03-15,2011-03-20,0.0857741645926302,0.2971688936107184,0.1811388352963575,0.1177379425041496
2010,34,2011-03-20,2011-03-25,0.0920519731039733,0.27280685729272,0.1813802779167768,0.1159830594243102
2010,35,2011-03-25,2011-03-30,0.111195611190125,0.2631859488831216,0.2081882029756153,0.1430118685406323
