year,time_step,start_date,end_date,B7,B8,B8A,B12
2010,0,2010-10-01,2010-10-06,,,,
2010,1,2010-10-06,2010-10-11,0.0953990274186745,0.2583006329554891,0.204968800622617,0.1264628257818119
2010,2,2010-10-11,2010-10-16,0.0953990274186745,0.2583006329554891,0.204968800622617,0.1264628257818119
2010,3,2010-10-16,2010-10-21,0.0994990891296221,0.2447692854284632,0.2153281451474559,0.1360476089951445
2010,4,2010-10-21,2010-10-26,0.0953990274186745,0.2583006329554891,0.204968800622617,0.1264628257818119
2010,5,2010-10-26,2010-10-31,0.0994990891296221,0.2447692854284632,0.2153281451474559,0.1360476089951445
2010,6,2010-10-31,2010-11-05,0.1035991508405698,0.2312379379014374,0.2256874896722948,0.1456323922084772
2010,7,2010-11-05,2010-11-10,0.1176307966361687,0.2339127598315776,0.2215065676275943,0.1440224831489907
2010,8,2010-11-10,2010-11-15,0.1287466812449158,0.2217188232696219,0.229775451130083,0.1528023118325802
2010,9,2010-11-15,2010-11-20,0.1538942116492619,0.2121997086378064,0.2338634125878712,0.1599722314566832
2010,10,2010-11-20,2010-11-25,0.1492885112863995,0.2127711437928044,0.2494345249954272,0.1839245089312597
2010,11,2010-11-25,2010-11-30,0.1446748198419421,0.214663581442833,0.2519254584996249,0.193833671910515
2010,12,2010-11-30,2010-12-05,0.1446828109235371,0.2133425789478026,0.2650056374029832,0.2078767864058362
2010,13,2010-12-05,2010-12-10,0.1405541615081235,0.2193337009616598,0.2556825705184247,0.201566151986659
2010,14,2010-12-10,2010-12-15,0.1354474369530274,0.21844845674289,0.2569073255080203,0.2136519978690257
2010,15,2010-12-15,2010-12-20,0.1415322366478063,0.2262100671942869,0.2451347486442706,0.1831696716851151
2010,16,2010-12-20,2010-12-25,0.1193138771203052,0.236716326778997,0.2268570305593408,0.1653955085862217
2010,17,2010-12-25,2010-12-30,0.1072049004656026,0.2312755740163817,0.2109895955474179,0.1507964582459749
2010,18,2010-12-30,2011-01-04,0.1139360238427312,0.2428056167910326,0.2168402655764476,0.1493100121586204
2010,19,2011-01-04,2011-01-09,0.0930709344147848,0.2709312091624294,0.1943964525376545,0.1139639065447713
2010,20,2011-01-09,2011-01-14,0.1139458345818642,0.2853594208230491,0.1939645952738601,0.119773481750082
2010,21,2011-01-14,2011-01-19,0.116192812620618,0.3033873697586049,0.1882895951826741,0.1094324895847844
2010,22,2011-01-19,2011-01-24,0.1919450644488305,0.3058180165702349,0.2027505047009035,0.1218960935864072
2010,23,2011-01-24,2011-01-29,0.063562438998239,0.3334128835431504,0.1677218283094645,0.0924374686231749
2010,24,2011-01-29,2011-02-03,0.1163029644162776,0.3143648975970106,0.1670562061684525,0.0922127382390349
2010,25,2011-02-03,2011-02-08,0.123117246060987,0.2922083114200032,0.151542435508484,0.0770417879732658
2010,26,2011-02-08,2011-02-13,0.0833453667380667,0.3296347582910848,0.1554644838756464,0.0805821640192906
2010,27,2011-02-13,2011-02-18,0.086587108157054,0.3260203788546538,0.1462100561549583,0.0774756027732918
2010,28,2011-02-18,2011-02-23,0.0601146737359869,0.366897459346532,0.1563836155296788,0.0753737967074299
2010,29,2011-02-23,2011-02-28,0.0660177205591953,0.3410536399173436,0.152939451578104,0.080873632281831
2010,30,2011-02-28,2011-03-05,0.0487868871107103,0.3461467862942884,0.1512990940657585,0.0815335560289039
2010,31,2011-03-05,2011-03-10,0.0685822132330301,0.3251499351739001,0.1578650405620205,0.0891115736176988
2010,32,2011-03-10,2011-03-15,0.0720486217675259,0.2916864008748085,0.1634919193290522,0.0972491818582104
2010,33,2011-03-15,2011-03-20,0.0723554614022605,0.2710947099441524,0.1595042782712596,0.0947989303002064
2010,34,2011-03-20,2011-03-25,0.0908059828746394,0.2563544659562109,0.1785093162853647,0.1152515348452773
2010,35,2011-03-25,2011-03-30,0.0984699253241027,0.2243541720868933,0.1852992644171705,0.1235526674860327
2010,36,2011-03-30,2011-04-04,0.1238163315391643,0.2048190466198977,0.2113686818910082,0.1535429679771716
2010,37,2011-04-04,2011-04-09,0.1111431284316335,0.2145866093533955,0.1983339731540893,0.1385478177316021
2010,38,2011-04-09,2011-04-14,0.1111431284316335,0.2145866093533955,0.1983339731540893,0.1385478177316021
2010,39,2011-04-14,2011-04-19,0.1238163315391643,0.2048190466198977,0.2113686818910082,0.1535429679771716
2010,40,2011-04-19,2011-04-24,,,,
2010,41,2011-04-24,2011-04-29,,,,
2010,42,2011-04-29,2011-05-04,,,,
2011,0,2011-10-01,2011-10-06,0.1111417647624471,0.3137944384636666,0.1962189881166919,0.1108202573421118
2011,1,2011-10-06,2011-10-11,0.09972071928506,0.2791309079741741,0.2007074660318958,0.121647955606196
2011,2,2011-10-11,2011-10-16,0.0801674591449634,0.2765813951035628,0.1993751233507757,0.1189697211464768
2011,3,2011-10-16,2011-10-21,0.1078529339477696,0.247016890355293,0.2065282866282197,0.1351538883299996
