state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Shahjahanpur,2011,0,2011-10-01,2011-10-06,0.0773052864881572,0.3352465569814458,0.1843036010772129,0.0967345389911371,2,6.5,valid
Uttar_Pradesh,Shahjahanpur,2011,1,2011-10-06,2011-10-11,0.0884764005987387,0.3151176095431675,0.2014424946377793,0.1109718464445452,2,1.5,valid
Uttar_Pradesh,Shahjahanpur,2011,2,2011-10-11,2011-10-16,0.09721108219315167,0.2932277649186316,0.20747463419633827,0.12673110227903644,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,3,2011-10-16,2011-10-21,0.0941173820644382,0.2669818943290115,0.2147275213702929,0.1400825864214983,2,0.5,valid
Uttar_Pradesh,Shahjahanpur,2011,4,2011-10-21,2011-10-26,0.1289452596212726,0.2555649988209016,0.2294249197000679,0.1591354372589652,4,3.25,valid
Uttar_Pradesh,Shahjahanpur,2011,5,2011-10-26,2011-10-31,0.13135072039734383,0.24325683026016698,0.22583624017496992,0.15965858426845433,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,6,2011-10-31,2011-11-05,0.1944652318304621,0.2651476881105947,0.2293556045361362,0.1582355586805986,2,12.0,valid
Uttar_Pradesh,Shahjahanpur,2011,7,2011-11-05,2011-11-10,0.1264714132379135,0.2104126514832899,0.2219548031801616,0.1685411965901763,2,10.0,valid
Uttar_Pradesh,Shahjahanpur,2011,8,2011-11-10,2011-11-15,0.1127543152326328,0.2181769185570371,0.233718352088191,0.1722981423910334,2,0.0,valid
Uttar_Pradesh,Shahjahanpur,2011,9,2011-11-15,2011-11-20,0.1329500792348579,0.220422712097617,0.2330282691258929,0.1775399478235241,2,5.0,valid
Uttar_Pradesh,Shahjahanpur,2011,10,2011-11-20,2011-11-25,0.12574928080003528,0.21489370716936537,0.22677569039980558,0.17227164526279376,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,11,2011-11-25,2011-11-30,0.1151176136024719,0.2185272127073127,0.2329251335710576,0.1809985439806888,2,0.0,valid
Uttar_Pradesh,Shahjahanpur,2011,12,2011-11-30,2011-12-05,0.1414529826923002,0.2069290410015701,0.2122518940337248,0.1619803955285462,2,0.0,valid
Uttar_Pradesh,Shahjahanpur,2011,13,2011-12-05,2011-12-10,0.12828529814738604,0.21272812685444142,0.2225885138023912,0.17148946975461749,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,14,2011-12-10,2011-12-15,0.10886658237607975,0.21519118470862542,0.20691310465986734,0.1520281565170394,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,15,2011-12-15,2011-12-20,0.1057410667628837,0.21352317070928176,0.19390709020427221,0.13754296278521475,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,16,2011-12-20,2011-12-25,0.0700291508334672,0.2201173004169934,0.1755622863748196,0.1131055300418833,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,17,2011-12-25,2011-12-30,0.0700291508334672,0.2201173004169934,0.1755622863748196,0.1131055300418833,2,0.0,valid
Uttar_Pradesh,Shahjahanpur,2011,18,2011-12-30,2012-01-04,0.0710658870089464,0.24549178268520294,0.1700009075643831,0.10348876128597195,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,19,2012-01-04,2012-01-09,0.0804037632328423,0.25380182112870087,0.17000728068076223,0.102989755410454,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,20,2012-01-09,2012-01-14,0.0721026231844256,0.2708662649534125,0.1644395287539466,0.0938719925300606,2,5.5,valid
Uttar_Pradesh,Shahjahanpur,2011,21,2012-01-14,2012-01-19,0.0762137387007555,0.27948059274234804,0.1684248266942637,0.0992936729435448,0,,insufficient_data
Uttar_Pradesh,Shahjahanpur,2011,22,2012-01-19,2012-01-24,0.0990795156806341,0.2704218980156967,0.1700200269135205,0.1019917436594181,2,16.0,valid
Uttar_Pradesh,Shahjahanpur,2011,23,2012-01-24,2012-01-29,0.07830937473296318,0.2789009967466174,0.17034575192401863,0.10215443045901905,0,,insufficient_data
