state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Gautam Buddha Nagar,2022,0,2022-10-01,2022-10-06,0.0684146010241006,0.2723512584763169,0.1666861875359212,0.0966554964263285,0,,insufficient_data
Uttar_Pradesh,Gautam Buddha Nagar,2022,1,2022-10-06,2022-10-11,0.08260635369987795,0.2638757931957364,0.18730138981391004,0.1184333172142269,0,,insufficient_data
Uttar_Pradesh,Gautam Buddha Nagar,2022,2,2022-10-11,2022-10-16,0.0684146010241006,0.2723512584763169,0.1666861875359212,0.0966554964263285,2,0.8899999999999999,valid
Uttar_Pradesh,Gautam Buddha Nagar,2022,3,2022-10-16,2022-10-21,0.09292715290932436,0.2501236056449732,0.19821286688752507,0.13234198152298102,0,,insufficient_data
Uttar_Pradesh,Gautam Buddha Nagar,2022,4,2022-10-21,2022-10-26,0.0967981063756553,0.2554003279151559,0.2079165920918989,0.1402111380021253,2,0.755,valid
Uttar_Pradesh,Gautam Buddha Nagar,2022,5,2022-10-26,2022-10-31,0.1135687513282172,0.2226192305434468,0.2200358210347551,0.1601593101404892,2,1.41,valid
Uttar_Pradesh,Gautam Buddha Nagar,2022,6,2022-10-31,2022-11-05,0.11719672150866844,0.22415131175233616,0.2238544683175297,0.1728521327091084,0,,insufficient_data
Uttar_Pradesh,Gautam Buddha Nagar,2022,7,2022-11-05,2022-11-10,0.144530237215697,0.2101703687044829,0.2468255439203731,0.216596097108872,1,23.9,valid
Uttar_Pradesh,Gautam Buddha Nagar,2022,8,2022-11-10,2022-11-15,0.1138897911151043,0.2084153198462591,0.2206399162230916,0.1744419855849472,2,9.965,valid
Uttar_Pradesh,Gautam Buddha Nagar,2022,9,2022-11-15,2022-11-20,0.12006732872611987,0.20441294445212024,0.22032182283012505,0.1825101329612876,0,,insufficient_data
Uttar_Pradesh,Gautam Buddha Nagar,2022,10,2022-11-20,2022-11-25,0.1100434493863604,0.2010804020470052,0.2154333248817082,0.1791003911094269,2,0.2,valid
Uttar_Pradesh,Gautam Buddha Nagar,2022,11,2022-11-25,2022-11-30,0.10813619829009051,0.20377669742109147,0.2064215837714754,0.1657052511876866,0,,insufficient_data
