state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Bijnor,2011,0,2011-10-01,2011-10-06,0.08115432526180645,0.283593169787708,0.1999079578853853,0.111643651761524,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,1,2011-10-06,2011-10-11,0.0800299161572927,0.2888190501729721,0.1937093480437809,0.1034390032192617,2,2.5,valid
Uttar_Pradesh,Bijnor,2011,2,2011-10-11,2011-10-16,0.0825135905737136,0.2738060395124218,0.20139114699603167,0.11504412976801442,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,3,2011-10-16,2011-10-21,0.0822787343663202,0.2783672894024438,0.2061065677269897,0.1198483003037863,1,1.0,valid
Uttar_Pradesh,Bijnor,2011,4,2011-10-21,2011-10-26,0.0852321211975279,0.2542317789618494,0.2043575252173244,0.1218450857809953,3,1.3333333333333333,valid
Uttar_Pradesh,Bijnor,2011,5,2011-10-26,2011-10-31,0.11185053666424742,0.26531824621602906,0.21382280583963018,0.1318929672285196,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,6,2011-10-31,2011-11-05,0.1655304039408807,0.2757868614594526,0.2255489762097102,0.1437837621704485,1,0.0,valid
Uttar_Pradesh,Bijnor,2011,7,2011-11-05,2011-11-10,0.1143608871522609,0.2528870550403707,0.2192781542044965,0.1420947206588483,2,10.0,valid
Uttar_Pradesh,Bijnor,2011,8,2011-11-10,2011-11-15,0.13315316058909066,0.25582596687769366,0.22016907708771202,0.1427130166025192,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,9,2011-11-15,2011-11-20,0.1195681906741304,0.2388039841332576,0.2156801008489293,0.1422605669782608,1,7.0,valid
Uttar_Pradesh,Bijnor,2011,10,2011-11-20,2011-11-25,0.10914176231521577,0.23621126995858668,0.21440698490102547,0.141381247659797,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,11,2011-11-25,2011-11-30,0.19289594637635435,0.28834725615475104,0.26696679930760664,0.19489151610180153,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,12,2011-11-30,2011-12-05,0.093496209119256,0.2169427707021318,0.2082626996496506,0.139788455342282,1,0.0,valid
Uttar_Pradesh,Bijnor,2011,13,2011-12-05,2011-12-10,0.22955982422746635,0.31311889216549776,0.29261014853694534,0.22120699066357186,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,14,2011-12-10,2011-12-15,0.3656234393356767,0.4092950136288637,0.3769575974242401,0.3026255259848617,1,6.0,valid
Uttar_Pradesh,Bijnor,2011,15,2011-12-15,2011-12-20,0.18500287095655088,0.27146722294270903,0.25581917932509196,0.19060025707773276,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,16,2011-12-20,2011-12-25,0.2307562018751983,0.2987294490629976,0.2795974191628127,0.2160061579454581,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,17,2011-12-25,2011-12-30,0.0958889644147199,0.1881638844971315,0.1822372409013853,0.1293867899060545,2,7.0,valid
Uttar_Pradesh,Bijnor,2011,18,2011-12-30,2012-01-04,0.1225203119184137,0.2141291173831587,0.1966273867421014,0.1391056406881854,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,19,2012-01-04,2012-01-09,0.15937737879960673,0.24654533160870104,0.21206719454090517,0.14820844851168002,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,20,2012-01-09,2012-01-14,0.1491516594221075,0.2400943502691859,0.2110175325828175,0.1488244914703163,2,8.0,valid
Uttar_Pradesh,Bijnor,2011,21,2012-01-14,2012-01-19,0.15653491666721367,0.25419000355468185,0.20880346821178372,0.14406471359102965,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,22,2012-01-19,2012-01-24,0.2330915125619928,0.3113777600597856,0.2429468101385127,0.1664140641586693,1,12.0,valid
Uttar_Pradesh,Bijnor,2011,23,2012-01-24,2012-01-29,0.0873615780175407,0.211097900335074,0.172446061914021,0.1169555851441033,1,22.0,valid
Uttar_Pradesh,Bijnor,2011,24,2012-01-29,2012-02-03,0.16022654528976674,0.2612378301974298,0.20769643602626686,0.1416848246513863,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,25,2012-02-03,2012-02-08,0.14754447527932554,0.265545769703451,0.2069424663605197,0.14176064023159052,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,26,2012-02-08,2012-02-13,0.10477095663799191,0.24262977452528373,0.18894029447152316,0.12943392826805114,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,27,2012-02-13,2012-02-18,0.11383525861689114,0.26564535458018296,0.20425587332444017,0.1421255791486093,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,28,2012-02-18,2012-02-23,0.1221803352584431,0.2741616487154934,0.2054345270290253,0.141912271391999,1,14.0,valid
Uttar_Pradesh,Bijnor,2011,29,2012-02-23,2012-02-28,0.11383525861689114,0.26564535458018296,0.20425587332444017,0.1421255791486093,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,30,2012-02-28,2012-03-04,0.1054901819753392,0.2571290604448725,0.2030772196198551,0.1423388869052196,1,11.0,valid
Uttar_Pradesh,Bijnor,2011,31,2012-03-04,2012-03-09,0.1101052108473292,0.26337569131560407,0.2066211034923057,0.143591589514549,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,32,2012-03-09,2012-03-14,0.1129210295833431,0.25853983211461246,0.22083479861690058,0.15942411537996382,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,33,2012-03-14,2012-03-19,0.1026451153082053,0.2588363647864464,0.2113515638280368,0.1465236102464285,2,3.5,valid
Uttar_Pradesh,Bijnor,2011,34,2012-03-19,2012-03-24,0.11836110792278438,0.2482701321644014,0.23079341317647561,0.17161251394344937,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,35,2012-03-24,2012-03-29,0.1306277914664848,0.2596540711125186,0.2480756124028099,0.1894098489882434,1,0.0,valid
Uttar_Pradesh,Bijnor,2011,36,2012-03-29,2012-04-03,0.1218104169936631,0.2263199605942392,0.2329530632985801,0.1789040825956762,2,2.0,valid
Uttar_Pradesh,Bijnor,2011,37,2012-04-03,2012-04-08,0.13273778227251354,0.2386762023394494,0.24931049818273565,0.19115701777726263,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,38,2012-04-08,2012-04-13,0.1529356242949854,0.253853518596092,0.2691686629300769,0.2057045693435076,1,26.0,valid
Uttar_Pradesh,Bijnor,2011,39,2012-04-13,2012-04-18,0.1255772963349209,0.2148772590549478,0.2470446540994758,0.1906095701816234,1,0.0,valid
Uttar_Pradesh,Bijnor,2011,40,2012-04-18,2012-04-23,0.14615568627272926,0.24427111703283447,0.27593642515855016,0.21511747901689937,0,,insufficient_data
Uttar_Pradesh,Bijnor,2011,41,2012-04-23,2012-04-28,0.1599541381882815,0.2640825734474636,0.3115959584460979,0.2490382975255672,1,13.0,valid
Uttar_Pradesh,Bijnor,2011,42,2012-04-28,2012-05-03,0.1427657172616012,0.2394799162512057,0.2793203062727868,0.21982393385359528,0,,insufficient_data
