state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Sant Kabir Nagar,2023,0,2023-10-01,2023-10-06,0.0668372373933696,0.3015137568520496,0.18642737047321306,0.10890626091543724,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,1,2023-10-06,2023-10-11,0.0668372373933696,0.3015137568520496,0.18642737047321306,0.10890626091543724,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,2,2023-10-11,2023-10-16,0.0580743137698058,0.3034013850043365,0.1747361007585015,0.0977580661520026,4,4.725,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,3,2023-10-16,2023-10-21,0.0756001610169334,0.2996261286997628,0.1981186401879246,0.1200544556788719,4,0.705,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,4,2023-10-21,2023-10-26,0.08649778876564958,0.27567374480148443,0.2091049595798468,0.13423435204925846,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,5,2023-10-26,2023-10-31,0.0923280268750668,0.2726469594573859,0.2198310279909846,0.1457540828822114,4,1.715,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,6,2023-10-31,2023-11-05,0.0954070034780226,0.2555442440286458,0.2188024069189289,0.1436877712023755,2,10.855,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,7,2023-11-05,2023-11-10,0.1110794386884193,0.2471500068172912,0.2340366220428942,0.1639173843308309,2,0.975,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,8,2023-11-10,2023-11-15,0.1142863225129261,0.2244781526568066,0.2413220716866206,0.1779582075009232,4,2.605,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,9,2023-11-15,2023-11-20,0.11255412476561841,0.2301268395805527,0.23521988480912742,0.17324035084636452,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,10,2023-11-20,2023-11-25,0.1169401667549815,0.2102911499200647,0.2388862026997301,0.1838898272884994,4,1.8925,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,11,2023-11-25,2023-11-30,0.1250576923937426,0.2131706444799552,0.2430521206974632,0.1967485639091935,3,7.623333333333334,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,12,2023-11-30,2023-12-05,0.11677197295829163,0.2142059517336655,0.2309856362259609,0.1822431464633652,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,13,2023-12-05,2023-12-10,0.11144895484386433,0.2173740024925208,0.22545797848563254,0.17456284155575377,1,14.77,missing_bands
Uttar_Pradesh,Sant Kabir Nagar,2023,14,2023-12-10,2023-12-15,0.113673023797381,0.2118801271268885,0.2164531739640672,0.1693831352963987,1,9.33,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,15,2023-12-15,2023-12-20,0.1114170088870614,0.2214818854077536,0.2255510475425831,0.1789510593593691,2,3.485,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,16,2023-12-20,2023-12-25,0.0901568823861551,0.2300462055279421,0.2033473475243191,0.143841621925308,2,10.495,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,17,2023-12-25,2023-12-30,0.0947711064984189,0.24614193062863243,0.20034260831381023,0.14529328828902827,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,18,2023-12-30,2024-01-04,0.08847046739876487,0.2575625317958804,0.19497241976372456,0.13726333928657145,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,19,2024-01-04,2024-01-09,0.0638375109230781,0.3211595044519455,0.1560188642242715,0.0889973365750373,1,27.83,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,20,2024-01-09,2024-01-14,0.0638375109230781,0.3211595044519455,0.1560188642242715,0.0889973365750373,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,21,2024-01-14,2024-01-19,0.059001812442559004,0.3238589032908991,0.15568022124691905,0.08786540172815654,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,22,2024-01-19,2024-01-24,0.059001812442559004,0.3238589032908991,0.15568022124691905,0.08786540172815654,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,23,2024-01-24,2024-01-29,0.05094068350246865,0.334516927847732,0.15095761337787061,0.0831244155826868,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,24,2024-01-29,2024-02-03,0.0541661139620399,0.3265583021298527,0.1553415782695666,0.0867334668812758,2,3.965,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,25,2024-02-03,2024-02-08,0.049065227740216065,0.3388460307027745,0.14907449423621663,0.081446844752322,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,26,2024-02-08,2024-02-13,0.0477152530428974,0.3424755535656113,0.1465736484861746,0.0795153642840978,4,4.5075,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,27,2024-02-13,2024-02-18,0.0453143162157109,0.3475042364128596,0.1453082559529087,0.0780917030915924,4,5.055,valid
Uttar_Pradesh,Sant Kabir Nagar,2023,28,2024-02-18,2024-02-23,0.0460043040055855,0.35261251984668135,0.1427376446086409,0.07705005202940572,0,,insufficient_data
Uttar_Pradesh,Sant Kabir Nagar,2023,29,2024-02-23,2024-02-28,0.0519000273975893,0.3592222074604176,0.1510684211337892,0.0863681060731462,2,3.27,valid
