state,district,year,time_step,start_date,end_date,Red,NIR,SWIR1,SWIR2,image_count,mean_cloud_cover,quality_flag
Uttar_Pradesh,Meerut,2017,0,2017-10-01,2017-10-06,0.07008638875602854,0.2641971243771233,0.1865723556944193,0.10974204569842286,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,1,2017-10-06,2017-10-11,0.0691405122612357,0.2683507273780933,0.1889378977336525,0.1067713709267276,1,0.0,valid
Uttar_Pradesh,Meerut,2017,2,2017-10-11,2017-10-16,0.0710322652508214,0.2600435213761532,0.1842068136551861,0.1127127204701181,1,0.12,valid
Uttar_Pradesh,Meerut,2017,3,2017-10-16,2017-10-21,0.08084782651869864,0.26110995449479973,0.19066913111991957,0.1146651817037986,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,4,2017-10-21,2017-10-26,0.1023707020440388,0.2549356147301527,0.1988626819709201,0.1245114537145501,1,0.0,valid
Uttar_Pradesh,Meerut,2017,5,2017-10-26,2017-10-31,0.0867014836474301,0.25748956805315293,0.1915347478130531,0.11861208709233409,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,6,2017-10-31,2017-11-05,0.0975579079486824,0.2309878489086678,0.18560974198726135,0.11911709805453716,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,7,2017-11-05,2017-11-10,0.09588292164156882,0.22515726618364726,0.18595630637079294,0.12125727390167036,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,8,2017-11-10,2017-11-15,0.09263903144033385,0.21026809191039456,0.17950311857072934,0.11963018399523051,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,9,2017-11-15,2017-11-20,0.092745113853326,0.2070400830871829,0.1723568020036026,0.1137227423945242,1,6.23,valid
Uttar_Pradesh,Meerut,2017,10,2017-11-20,2017-11-25,0.0925329490273417,0.2134961007336062,0.1866494351378561,0.1255376255959368,1,0.0,valid
Uttar_Pradesh,Meerut,2017,11,2017-11-25,2017-11-30,0.09446854069312925,0.2098716878232813,0.17915179952568472,0.12187522274327185,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,12,2017-11-30,2017-12-05,0.0853995872218595,0.2038650949247515,0.1721659647112587,0.1203474164721865,1,0.18,valid
Uttar_Pradesh,Meerut,2017,13,2017-12-05,2017-12-10,0.0904085993886045,0.21282211781466664,0.17971175729221367,0.12342227201718473,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,14,2017-12-10,2017-12-15,0.1071965126699898,0.2150854725475846,0.1854349962500215,0.1278931065104399,1,0.0,valid
Uttar_Pradesh,Meerut,2017,15,2017-12-15,2017-12-20,0.076505348635227,0.2188418030527243,0.1745966330697184,0.1199109394901757,1,21.6,valid
Uttar_Pradesh,Meerut,2017,16,2017-12-20,2017-12-25,0.09795020572383317,0.2189936838225752,0.17715853860914202,0.1199001540781988,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,17,2017-12-25,2017-12-30,0.1101487558662827,0.2230537758674167,0.1714439865076862,0.1118964162339808,1,15.0,valid
Uttar_Pradesh,Meerut,2017,18,2017-12-30,2018-01-04,0.08811036324835174,0.21779201682286634,0.16931012688193114,0.11166338068384507,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,19,2018-01-04,2018-01-09,0.08391722618793067,0.21471928294932943,0.161382006316429,0.10484351048558417,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,20,2018-01-09,2018-01-14,0.0776769852435455,0.2114804715484581,0.1618897610683888,0.1031827863273787,1,26.0,valid
Uttar_Pradesh,Meerut,2017,21,2018-01-14,2018-01-19,0.07080146134875465,0.21055203649028584,0.1563510162208004,0.10131705761138585,0,,insufficient_data
Uttar_Pradesh,Meerut,2017,22,2018-01-19,2018-01-24,0.0639259374539638,0.2096236014321136,0.150812271373212,0.099451328895393,1,1.37,valid
